Date,Dividends
1988-11-04,0.095900
1989-02-13,0.095900
1989-05-05,0.095900
1989-08-04,0.095900
1989-11-03,0.095900
1990-02-12,0.095900
1990-05-04,0.105490
1990-08-03,0.105490
1990-11-02,0.105490
1991-02-11,0.105490
1991-08-02,0.105490
1991-11-01,0.105490
1992-02-10,0.105490
1992-05-01,0.105490
1992-07-31,0.105490
1992-10-30,0.105490
1993-02-08,0.105490
1993-04-30,0.105490
1993-07-30,0.105490
1994-02-14,0.105490
1994-05-06,0.105490
1994-07-29,0.105490
1994-11-04,0.105490
1995-02-13,0.105490
1995-05-05,0.105490
1995-08-01,0.105490
1995-11-07,0.105490
1996-02-14,0.105490
1996-05-07,0.105490
1996-07-30,0.105490
1996-11-05,0.105490
1997-02-12,0.105490
1997-05-06,0.105490
1997-08-05,0.105490
1997-11-04,0.105490
1998-02-11,0.107888
1998-05-05,0.107888
1998-08-04,0.107888
1998-11-03,0.107888
1999-02-10,0.107888
1999-05-04,0.107888
1999-08-03,0.107888
1999-11-08,0.107888
2000-02-10,0.107888
2000-05-04,0.107888
2000-08-01,0.107888
2000-11-07,0.107888
2001-02-13,0.107888
2001-05-03,0.107888
2001-07-31,0.107888
2001-11-06,0.107888
2002-02-12,0.107888
2002-05-02,0.107888
2002-07-30,0.107888
2002-11-05,0.107888
2003-02-11,0.107888
2003-05-06,0.107888
2003-08-05,0.107888
2003-11-04,0.107888
2004-02-17,0.107888
2004-05-04,0.107888
2004-08-03,0.107888
2004-11-08,0.107888
2005-02-16,0.107888
2005-05-10,0.107888
2005-08-02,0.107888
2005-11-08,0.107888
2006-02-15,0.107888
2006-05-09,0.119875
2006-08-01,0.119875
2006-11-07,0.119875
2007-02-14,0.119875
2007-05-08,0.139055
2007-07-31,0.139055
2007-11-06,0.139055
2008-02-13,0.139055
2008-05-06,0.151043
2008-08-05,0.151043
2008-11-04,0.151043
2009-02-11,0.151043
2009-05-12,0.151043
2009-08-04,0.151043
2009-11-03,0.151043
2010-02-09,0.151043
2010-05-11,0.151043
2010-08-03,0.151043
2010-11-08,0.151043
2011-02-08,0.151043
2011-05-10,0.151043
2011-08-02,0.151043
2011-11-08,0.151043
2012-02-07,0.151043
2012-05-08,0.151043
2012-07-31,0.150000
2012-11-06,0.150000
2013-02-12,0.150000
2013-05-07,0.150000
2013-11-05,0.160000
2014-02-11,0.160000
2014-05-06,0.160000
2014-08-05,0.170000
2014-11-04,0.170000
2015-02-10,0.170000
2015-05-05,0.170000
2015-08-04,0.180000
2015-11-03,0.180000
2016-02-09,0.180000
2016-05-10,0.180000
2016-08-02,0.190000
2016-11-08,0.190000
2017-02-07,0.190000
2017-05-09,0.190000
2017-08-01,0.200000
2017-11-08,0.200000
2018-02-07,0.200000
2018-05-09,0.200000
2018-08-01,0.210000
2018-11-07,0.210000
2019-02-06,0.210000
2019-05-08,0.210000
2019-07-31,0.220000
2019-11-06,0.220000
2020-02-05,0.220000
2020-05-06,0.220000
2020-08-05,0.230000
2020-11-10,0.230000
2021-02-10,0.230000
2021-05-05,0.230000
2021-08-04,0.300000
2021-11-09,0.300000
2022-02-09,0.300000
2022-05-11,0.300000
2022-08-03,0.310000
2022-11-09,0.310000
2023-02-08,0.310000
2023-05-10,0.310000
