Date,Dividends
2007-02-01,0.254000
2007-03-01,0.390000
2007-04-02,0.419000
2007-05-01,0.411000
2007-06-01,0.434000
2007-07-02,0.409000
2007-08-01,0.448000
2007-09-04,0.434000
2007-10-01,0.398000
2007-11-01,0.399000
2007-12-03,0.380000
2007-12-27,0.384000
2008-02-01,0.375000
2008-03-03,0.338000
2008-04-01,0.348000
2008-05-01,0.356000
2008-06-02,0.365000
2008-07-01,0.374000
2008-08-01,0.368000
2008-09-02,0.350000
2008-10-01,0.360000
2008-11-03,0.385000
2008-12-01,0.390000
2008-12-29,0.384000
2009-02-02,0.359000
2009-03-02,0.318000
2009-04-01,0.343000
2009-05-01,0.325000
2009-06-01,0.311000
2009-07-01,0.306000
2009-08-03,0.301000
2009-09-01,0.298000
2009-10-01,0.297000
2009-11-02,0.299000
2009-12-01,0.287000
2009-12-29,0.286000
2010-02-01,0.291000
2010-03-01,0.279000
2010-04-01,0.293000
2010-05-03,0.290000
2010-06-01,0.289000
2010-07-01,0.281000
2010-08-02,0.283000
2010-09-01,0.278000
2010-10-01,0.282000
2010-11-01,0.284000
2010-12-01,0.280000
2010-12-28,0.294000
2011-02-01,0.287000
2011-03-01,0.271000
2011-04-01,0.293000
2011-05-02,0.287000
2011-06-01,0.287000
2011-07-01,0.286000
2011-08-01,0.289000
2011-09-01,0.286000
2011-10-03,0.287000
2011-11-01,0.288000
2011-12-01,0.286000
2011-12-27,0.307000
2012-02-01,0.268000
2012-03-01,0.258000
2012-04-02,0.261000
2012-05-01,0.256000
2012-06-01,0.256000
2012-07-02,0.242000
2012-08-01,0.234000
2012-09-04,0.236000
2012-10-01,0.232000
2012-12-03,0.227000
2012-12-26,0.206000
2013-02-01,0.219000
2013-03-01,0.219000
2013-04-01,0.226000
2013-05-01,0.218000
2013-06-03,0.224000
2013-07-01,0.230000
2013-08-01,0.235000
2013-09-03,0.240000
2013-10-01,0.231000
2013-11-01,0.213000
2013-12-02,0.197000
2013-12-26,0.154000
2014-02-03,0.206000
2014-03-03,0.193000
2014-04-01,0.200000
2014-05-01,0.210000
2014-06-02,0.207000
2014-07-01,0.205000
2014-08-01,0.196000
2014-09-02,0.201000
2014-10-01,0.203000
2014-11-03,0.194000
2014-12-01,0.195000
2014-12-24,0.171000
2015-02-02,0.175000
2015-03-02,0.166000
2015-04-01,0.181000
2015-05-01,0.197000
2015-06-01,0.182000
2015-07-01,0.199000
2015-08-03,0.192000
2015-09-01,0.192000
2015-10-01,0.199000
2015-11-02,0.183000
2015-12-01,0.178000
2015-12-24,0.238000
2016-02-01,0.178000
2016-03-01,0.166000
2016-04-01,0.180000
2016-05-02,0.192000
2016-06-01,0.202000
2016-07-01,0.197000
2016-08-01,0.193000
2016-09-01,0.193000
2016-10-03,0.194000
2016-11-01,0.196000
2016-12-01,0.211000
2016-12-22,0.244000
2017-02-01,0.199000
2017-03-01,0.202000
2017-04-03,0.207000
2017-05-01,0.212000
2017-06-01,0.203000
2017-07-03,0.208000
2017-08-01,0.211000
2017-09-01,0.212000
2017-10-02,0.212000
2017-11-01,0.211000
2017-12-01,0.224000
2017-12-21,0.335000
2018-02-01,0.209000
2018-03-01,0.225000
2018-04-02,0.238000
2018-05-01,0.232000
2018-06-01,0.239000
2018-07-02,0.237000
2018-08-01,0.241000
2018-09-04,0.240000
2018-10-01,0.238000
2018-11-01,0.249000
2018-12-03,0.242000
2018-12-18,0.272000
2019-02-01,0.246000
2019-03-01,0.239000
2019-04-01,0.251000
2019-05-01,0.251000
2019-06-03,0.256000
2019-07-01,0.246000
2019-08-01,0.248000
2019-09-03,0.256000
2019-10-01,0.253000
2019-11-01,0.239000
2019-12-02,0.245000
2019-12-19,0.372000
2020-02-03,0.234000
2020-03-02,0.224000
2020-04-01,0.191000
2020-05-01,0.180000
2020-06-01,0.194000
2020-07-01,0.181000
2020-08-03,0.165000
2020-09-01,0.149000
2020-10-01,0.135000
2020-11-02,0.131000
2020-12-01,0.141000
2020-12-17,0.139000
2021-02-01,0.128000
2021-03-01,0.123000
2021-04-01,0.115000
2021-05-03,0.110000
2021-06-01,0.121000
2021-07-01,0.133000
2021-08-02,0.130000
2021-09-01,0.123000
2021-10-01,0.122000
2021-11-01,0.113000
2021-12-01,0.125000
2021-12-16,0.137000
2022-02-01,0.129000
2022-03-01,0.133000
2022-04-01,0.141000
2022-05-02,0.152000
2022-06-01,0.164000
2022-07-01,0.195000
2022-08-01,0.205000
2022-09-01,0.206000
2022-10-03,0.219000
2022-11-01,0.206000
2022-12-01,0.188000
2022-12-15,0.245000
2023-02-01,0.193000
2023-03-01,0.229000
2023-04-03,0.238000
2023-05-01,0.238000
2023-06-01,0.244000
2023-07-03,0.228000
