Date,Dividends
2016-12-28,0.971707
2017-01-27,0.485854
2017-02-24,0.485854
2017-03-29,0.485854
2017-04-26,0.485854
2017-05-26,0.485854
2017-06-28,0.485854
2017-07-27,0.485854
2017-08-29,0.485854
2017-09-28,0.485854
2017-10-30,0.485854
2017-11-29,0.485854
2017-12-28,1.656585
2018-01-30,0.485854
2018-02-27,0.485854
2018-03-28,0.485854
2018-04-27,0.485854
2018-05-30,0.485854
2018-06-28,0.485854
2018-07-30,0.485854
2018-08-30,0.485854
2018-09-27,0.485854
2018-10-30,0.485854
2018-11-29,0.485854
2018-12-28,1.890732
2019-01-30,0.485854
2019-02-27,0.485854
2019-03-28,0.485854
2019-04-29,0.485854
2019-05-30,0.485854
2019-06-27,0.485854
2019-07-30,0.485854
2019-08-29,0.485854
2019-09-27,0.485854
2019-10-30,0.485854
2019-11-27,0.485854
2019-12-26,0.292683
2019-12-30,0.485854
2020-01-30,0.485854
2020-02-27,0.485854
2020-03-30,0.485854
2020-04-29,0.099512
2020-05-28,0.099512
2020-06-29,0.099512
2020-07-30,0.046829
2020-08-28,0.046829
2020-09-29,0.046829
2020-10-29,0.046829
2020-11-27,0.048000
2020-12-30,0.048000
2021-03-12,0.600000
2021-06-14,0.600000
2021-09-14,0.600000
2021-12-14,0.600000
2022-03-14,0.600000
2022-06-22,0.450000
2022-09-14,0.450000
2022-12-14,0.450000
2023-03-14,0.350000
2023-06-14,0.350000
