Date,Dividends
2003-12-22,0.077000
2003-12-31,0.013444
2004-12-23,0.268111
2005-12-23,0.329333
2006-12-20,0.524333
2007-12-24,0.649000
2008-06-25,0.517333
2008-12-23,0.340000
2009-06-23,0.247000
2009-12-22,0.323000
2009-12-29,0.012000
2010-06-23,0.262000
2010-12-21,0.359000
2010-12-29,0.025000
2011-06-22,0.461000
2011-12-20,0.347000
2012-06-21,0.468000
2012-12-18,0.262000
2012-12-27,0.014000
2013-06-27,0.493000
2013-12-18,0.366000
2014-06-25,0.341000
2014-12-17,0.535000
2015-06-25,0.301000
2015-12-21,0.501000
2016-06-22,0.266000
2016-12-21,0.396000
2017-06-20,0.192000
2017-12-19,0.697000
2018-06-19,0.290000
2018-12-18,0.584000
2019-06-17,0.311000
2019-12-16,0.929000
2020-06-15,0.230000
2020-12-14,0.519000
2021-06-10,0.241000
2021-12-13,0.707000
2021-12-30,0.026000
2022-06-09,0.362000
2022-12-13,0.584000
2023-06-07,0.310000
