Date,Dividends
2011-12-22,0.078000
2012-03-23,0.119000
2012-06-22,0.055000
2012-09-24,0.186000
2012-12-19,0.194000
2012-12-27,0.016000
2013-03-25,0.122000
2013-06-27,0.173000
2013-09-24,0.272000
2013-12-23,0.206000
2014-03-25,0.182000
2014-06-25,0.189000
2014-09-24,0.171000
2014-12-24,0.218000
2015-03-25,0.179000
2015-06-24,0.200000
2015-09-25,0.202000
2015-12-24,0.263000
2016-03-23,0.209000
2016-06-21,0.238000
2016-09-26,0.244000
2016-12-22,0.312000
2017-03-24,0.209000
2017-06-27,0.258000
2017-09-26,0.219000
2017-12-21,0.246000
2018-03-22,0.235000
2018-06-26,0.291000
2018-09-26,0.253000
2018-12-17,0.299000
2018-12-28,0.033000
2019-03-20,0.236000
2019-06-17,0.325000
2019-09-24,0.287000
2019-12-16,0.384000
2020-03-25,0.313000
2020-06-15,0.302000
2020-09-23,0.313000
2020-12-14,0.302000
2021-03-25,0.274000
2021-06-10,0.213000
2021-09-24,0.286000
2021-12-13,0.250000
2022-03-24,0.268000
2022-06-09,0.222000
2022-09-26,0.332000
2022-12-13,0.347000
2023-03-23,0.320000
2023-06-07,0.280000
