Date,Dividends
2010-07-07,0.835000
2014-02-27,0.060000
2014-06-10,0.060000
2014-08-26,0.060000
2014-11-24,0.060000
2015-03-10,0.060000
2015-06-09,0.060000
2015-08-31,0.060000
2015-12-01,0.060000
2016-03-09,0.063000
2016-06-13,0.063000
2016-09-13,0.063000
2016-12-06,0.063000
2017-03-10,0.063000
2017-06-13,0.063000
2017-09-14,0.063000
2017-12-06,0.068000
2018-03-13,0.068000
2018-06-12,0.085000
2018-09-13,0.085000
2018-12-06,0.085000
2019-03-13,0.085000
2019-06-12,0.095000
2019-09-11,0.095000
2019-12-11,0.095000
2020-03-11,0.095000
2020-06-11,0.095000
2020-09-10,0.095000
2020-12-10,0.095000
2021-03-16,0.095000
2021-06-17,0.095000
2021-09-09,0.095000
2021-12-06,0.100000
2022-03-16,0.100000
2022-06-16,0.100000
2022-09-08,0.100000
2022-11-29,0.100000
2023-03-16,0.100000
2023-06-15,0.100000
