Date,Dividends
2000-12-22,0.096451
2001-03-15,0.057870
2001-06-21,0.038580
2001-09-20,0.057870
2001-12-20,0.086806
2002-03-26,0.057870
2002-06-25,0.057870
2002-09-25,0.069444
2002-12-23,0.104167
2003-03-21,0.069444
2003-06-24,0.069444
2003-09-18,0.069444
2003-12-19,0.104167
2004-03-22,0.076389
2004-06-22,0.076389
2004-09-22,0.083333
2004-12-22,0.125000
2005-03-29,0.083333
2005-06-22,0.083333
2005-09-21,0.097222
2005-12-21,0.097222
2006-03-22,0.100000
2006-06-21,0.100000
2006-09-26,0.100000
2006-12-27,0.150000
2007-03-21,0.100000
2007-06-22,0.100000
2007-09-25,0.100000
2007-12-26,0.150000
2008-03-26,0.100000
2008-06-25,0.100000
2008-09-24,0.100000
2008-12-24,0.150000
2009-03-24,0.100000
2009-06-24,0.100000
2009-09-23,0.100000
2009-12-24,0.100000
2010-03-24,0.100000
2010-06-23,0.100000
2010-09-22,0.100000
2010-12-22,0.100000
2011-03-22,0.100000
2011-06-22,0.100000
2011-09-23,0.100000
2011-12-22,0.100000
2012-03-21,0.100000
2012-06-27,0.100000
2012-09-26,0.100000
2012-12-18,0.100000
2013-03-26,0.100000
2013-06-25,0.100000
2013-09-25,0.100000
2013-12-24,0.100000
2014-03-26,0.100000
2014-06-25,0.100000
2014-09-25,0.100000
2014-12-24,0.100000
2015-03-25,0.100000
2015-06-25,0.100000
2015-09-24,0.070000
2016-01-20,0.100000
2016-04-21,0.100000
2016-07-21,0.100000
2016-10-20,0.100000
2017-01-19,0.100000
2017-04-20,0.100000
2017-07-20,0.100000
2017-10-20,0.100000
2018-02-09,0.100000
2018-04-20,0.100000
2018-07-20,0.100000
2018-10-19,0.100000
2019-01-17,0.100000
2019-04-18,0.100000
2019-07-19,0.100000
2019-10-18,0.100000
2020-01-16,0.100000
2020-04-17,0.100000
2020-07-17,0.100000
2020-10-16,0.100000
2021-01-22,0.100000
2021-04-16,0.100000
2021-07-16,0.100000
2021-10-22,0.100000
2022-01-21,0.100000
2022-04-22,0.100000
2022-07-22,0.100000
2022-10-21,0.100000
2023-01-20,0.100000
2023-04-21,0.100000
2023-07-21,0.100000
