Date,Dividends
2015-06-26,0.442000
2015-09-28,0.600000
2015-12-29,0.600000
2016-03-29,0.600000
2016-06-28,0.600000
2016-09-28,0.600000
2016-12-28,0.600000
2017-03-29,0.600000
2017-06-28,0.600000
2017-09-28,0.600000
2017-12-28,0.600000
2018-03-28,0.600000
2018-06-28,0.600000
2018-09-27,0.600000
2018-12-28,0.600000
2019-03-29,0.050000
2019-06-27,0.050000
2019-09-27,0.050000
2019-12-30,0.220000
2020-03-30,0.150000
2020-06-25,0.150000
2020-09-17,0.150000
2020-12-14,0.150000
2021-03-31,0.150000
2021-06-17,0.150000
2021-09-16,0.150000
2021-12-16,0.150000
2022-03-31,0.150000
2022-06-16,0.150000
2022-09-08,0.150000
2022-12-15,0.150000
2023-03-30,0.150000
2023-06-15,0.150000
