Date,Dividends
2004-05-18,0.094000
2004-06-17,0.094000
2004-07-16,0.094000
2004-08-18,0.094000
2004-09-16,0.094000
2004-10-18,0.094000
2004-11-17,0.094000
2004-12-16,0.094000
2005-01-03,0.077000
2005-01-18,0.105000
2005-02-16,0.105000
2005-03-17,0.105000
2005-04-18,0.105000
2005-06-16,0.105000
2005-07-18,0.105000
2005-08-17,0.105000
2005-09-16,0.105000
2005-10-18,0.115000
2005-11-16,0.115000
2005-12-16,0.295000
2006-01-18,0.115000
2006-02-16,0.115000
2006-03-16,0.115000
2006-04-19,0.115000
2006-05-22,0.115000
2006-06-21,0.115000
2006-07-20,0.115000
2006-08-22,0.115000
2006-09-20,0.590000
2006-10-19,0.115000
2006-11-20,0.115000
2006-12-20,1.525000
2007-01-18,0.115000
2007-02-15,0.115000
2007-03-16,0.115000
2007-04-19,0.115000
2007-05-17,0.115000
2007-06-20,0.115000
2007-07-19,0.115000
2007-08-17,0.115000
2007-09-19,0.250000
2007-10-18,0.115000
2007-11-16,0.115000
2007-12-19,1.820000
2008-01-18,0.115000
2008-02-20,0.115000
2008-03-19,0.115000
2008-04-21,0.115000
2008-05-21,0.115000
2008-06-19,0.115000
2008-07-21,0.115000
2008-08-21,0.115000
2008-09-24,0.115000
2008-10-23,0.115000
2008-11-20,0.045000
2008-12-19,0.045000
2009-01-21,0.045000
2009-02-19,0.045000
2009-03-19,0.045000
2009-04-22,0.045000
2009-05-21,0.045000
2009-06-18,0.045000
2009-07-21,0.045000
2009-08-24,0.045000
2009-09-22,0.045000
2009-10-20,0.045000
2009-11-18,0.045000
2009-12-18,0.045000
2010-01-20,0.045000
2010-02-18,0.045000
2010-03-18,0.045000
2010-04-21,0.045000
2010-05-19,0.045000
2010-06-18,0.045000
2010-07-16,0.045000
2010-08-18,0.045000
2010-09-16,0.045000
2010-10-20,0.045000
2010-11-18,0.045000
2010-12-21,0.045000
2011-01-20,0.045000
2011-02-17,0.045000
2011-03-21,0.045000
2011-04-20,0.045000
2011-05-19,0.045000
2011-06-22,0.045000
2011-07-20,0.045000
2011-08-22,0.045000
2011-09-21,0.045000
2011-10-19,0.045000
2011-11-17,0.045000
2011-12-21,0.045000
2012-01-18,0.045000
2012-02-16,0.045000
2012-03-20,0.045000
2012-04-18,0.045000
2012-05-18,0.045000
2012-06-19,0.045000
2012-07-19,0.045000
2012-08-21,0.045000
2012-09-19,0.045000
2012-10-19,0.045000
2012-11-19,0.045000
2012-12-18,0.087000
2013-01-22,0.045000
2013-02-19,0.045000
2013-03-19,0.045000
2013-04-18,0.045000
2013-05-20,0.045000
2013-06-18,0.045000
2013-07-18,0.045000
2013-08-20,0.045000
2013-09-19,0.045000
2013-10-21,0.045000
2013-11-19,0.045000
2013-12-19,0.045000
2014-01-22,0.045000
2014-02-19,0.045000
2014-03-20,0.045000
2014-04-17,0.045000
2014-05-20,0.045000
2014-06-18,0.045000
2014-07-22,0.045000
2014-08-19,0.045000
2014-09-18,0.045000
2014-10-20,0.045000
2014-11-19,0.045000
2014-12-18,0.045000
2015-01-21,0.045000
2015-02-18,0.045000
2015-03-20,0.045000
2015-04-21,0.045000
2015-05-20,0.045000
2015-06-19,0.045000
2015-07-22,0.050000
2015-08-20,0.050000
2015-09-22,0.050000
2015-10-21,0.050000
2015-11-18,0.050000
2015-12-21,0.050000
2016-01-20,0.050000
2016-02-18,0.050000
2016-03-21,0.050000
2016-04-21,0.050000
2016-05-19,0.050000
2016-06-21,0.050000
2016-07-19,0.050000
2016-08-18,0.050000
2016-09-21,0.050000
2016-10-19,0.050000
2016-11-17,0.050000
2016-12-20,0.050000
2017-01-19,0.050000
2017-02-16,0.050000
2017-03-16,0.050000
2017-04-19,0.050000
2017-05-18,0.050000
2017-06-20,0.050000
2017-07-19,0.050000
2017-08-17,0.050000
2017-09-20,0.050000
2017-10-19,0.050000
2017-11-20,0.050000
2017-12-20,0.050000
2018-01-19,0.050000
2018-02-16,0.050000
2018-03-19,0.050000
2018-04-19,0.050000
2018-05-18,0.050000
2018-06-19,0.050000
2018-07-20,0.050000
2018-08-17,0.050000
2018-09-19,0.050000
2018-10-19,0.050000
2018-11-19,0.050000
2018-12-19,0.050000
2019-01-18,0.050000
2019-02-20,0.050000
2019-03-19,0.050000
2019-04-18,0.050000
2019-05-17,0.050000
2019-06-20,0.050000
2019-07-18,0.050000
2019-08-21,0.050000
2019-09-19,0.050000
2019-10-18,0.050000
2019-11-19,0.050000
2019-12-19,0.050000
2020-01-17,0.050000
2020-02-19,0.050000
2020-03-19,0.050000
2020-04-17,0.050000
2020-05-19,0.050000
2020-06-18,0.050000
2020-07-17,0.050000
2020-08-19,0.050000
2020-09-18,0.050000
2020-10-19,0.050000
2020-11-19,0.050000
2020-12-18,0.050000
2021-01-19,0.050000
2021-02-18,0.050000
2021-03-18,0.050000
2021-04-19,0.050000
2021-05-19,0.050000
2021-06-18,0.050000
2021-07-19,0.050000
2021-08-19,0.050000
2021-09-17,0.050000
2021-10-19,0.050000
2021-11-18,0.050000
2021-12-17,0.050000
2022-01-19,0.050000
2022-02-18,0.050000
2022-03-18,0.060000
2022-04-19,0.060000
2022-05-19,0.060000
2022-06-17,0.060000
2022-07-19,0.060000
2022-08-18,0.060000
2022-09-19,0.060000
2022-10-19,0.060000
2022-11-18,0.060000
2022-12-19,0.060000
2023-01-20,0.060000
2023-02-17,0.060000
2023-03-17,0.060000
2023-04-18,0.060000
2023-05-17,0.060000
2023-06-16,0.060000
2023-07-19,0.060000
