Date,Dividends
2009-10-21,6.100000
2009-12-29,10.500000
2010-03-29,7.800000
2010-06-28,7.400000
2010-09-28,10.000000
2010-12-29,9.700000
2011-03-18,10.000000
2011-06-15,9.700000
2011-09-15,8.000000
2011-12-20,6.500000
2012-03-22,6.500000
2012-06-22,6.500000
2012-09-20,6.500000
2012-12-20,6.500000
2013-03-27,6.500000
2013-06-25,6.500000
2013-09-24,5.000000
2013-12-24,5.000000
2014-03-27,5.000000
2014-06-25,5.000000
2014-09-24,5.000000
2014-12-24,4.500000
2015-03-26,4.500000
2015-06-24,4.500000
2015-09-24,4.000000
2015-12-23,4.000000
2016-03-23,4.000000
2016-06-23,4.000000
2016-09-23,4.000000
2016-12-22,4.000000
2017-03-23,4.000000
2017-06-23,4.000000
2017-09-26,4.100000
2017-12-22,4.200000
2018-03-26,4.200000
2018-06-26,4.200000
2018-09-24,4.200000
2018-12-24,4.200000
2019-03-28,4.500000
2019-06-27,4.500000
2019-09-26,4.500000
2019-12-26,5.000000
2020-05-20,0.500000
2020-07-02,0.200000
2020-10-08,0.500000
2021-01-11,0.800000
2021-04-08,0.900000
2021-07-02,0.900000
2021-10-08,0.900000
2022-01-10,0.900000
2022-04-07,0.900000
2022-07-08,0.900000
2022-10-07,0.650000
2023-01-06,0.650000
2023-04-06,0.400000
2023-06-30,0.400000
