Date,Open,High,Low,Close,Adj Close,Volume
2021-03-05,99.250000,100.250000,97.000000,99.599998,84.915237,2006700
2021-03-08,99.500000,101.000000,99.500000,100.250000,85.469406,159500
2021-03-09,100.400002,103.500000,100.400002,103.220001,88.001518,30200
2021-03-10,104.010002,105.500000,101.000000,104.346001,88.961510,64000
2021-03-11,104.250000,105.250000,104.250000,105.250000,89.732224,155900
2021-03-12,105.250000,105.250000,105.250000,105.250000,89.732224,0
2021-03-15,107.860001,107.860001,106.440002,106.802002,91.055397,94200
2021-03-16,99.010002,106.496002,96.010002,105.529999,89.970947,148500
2021-03-17,101.330002,104.330002,101.000000,102.209999,87.140434,635200
2021-03-18,101.830002,101.849998,100.695000,100.695000,85.848793,227200
2021-03-19,99.989998,101.550003,99.629997,101.290001,86.356071,64200
2021-03-22,103.089996,103.089996,100.300003,100.300003,85.512032,176000
2021-03-23,100.790001,100.790001,98.870003,100.190002,85.418259,20200
2021-03-24,100.190002,101.339996,99.510002,99.510002,84.838509,136400
2021-03-25,99.360001,100.839996,97.919998,100.680000,85.836006,13900
2021-03-26,100.389999,101.360001,100.339996,101.360001,86.415756,58900
2021-03-29,101.830002,101.830002,100.000000,101.000000,86.108833,37000
2021-03-30,104.199997,105.000000,100.989998,103.300003,88.069725,39800
2021-03-31,102.860001,103.779999,102.860001,103.300003,88.069725,388500
2021-04-01,102.620003,105.000000,102.620003,104.800003,89.348557,87600
2021-04-05,105.290001,105.290001,104.317001,104.500000,89.092796,384700
2021-04-06,105.089996,106.089996,104.300003,106.089996,90.448364,98500
2021-04-07,105.419998,105.739998,103.529999,103.680000,88.393700,111200
2021-04-08,105.199997,105.697998,105.199997,105.410004,89.868622,4300
2021-04-09,104.989998,105.519997,104.389999,105.519997,89.962410,700
2021-04-12,106.220001,106.220001,105.500000,105.500000,89.945366,26400
2021-04-13,106.070000,107.150002,105.223000,107.150002,91.352089,140600
2021-04-14,107.870003,108.040001,107.360001,107.519997,91.667542,30500
2021-04-15,108.330002,108.769997,107.860001,108.029999,92.102333,69100
2021-04-16,108.849998,109.160004,108.209999,108.309998,92.341057,19400
2021-04-19,108.370003,108.440002,106.900002,107.830002,91.931831,171100
2021-04-20,107.650002,108.540001,107.190002,107.580002,91.718689,186300
2021-04-21,107.400002,108.019997,107.400002,108.000000,92.076775,2400
2021-04-22,108.309998,111.760002,107.940002,107.970001,92.051201,215000
2021-04-23,108.900002,108.900002,108.120003,108.430000,92.443367,60300
2021-04-26,108.919998,108.919998,107.330002,108.010002,92.085304,34200
2021-04-27,107.410004,109.599998,106.919998,106.919998,91.155998,4400
2021-04-28,107.089996,107.870003,107.010002,107.599998,91.735741,153700
2021-04-29,108.349998,108.470001,107.720001,108.029999,92.102333,81400
2021-04-30,107.949997,109.144997,107.779999,108.989998,92.920807,1144800
2021-05-03,109.070000,109.070000,106.900002,107.099998,91.309456,95900
2021-05-04,107.089996,107.089996,105.389999,106.110001,90.465424,22200
2021-05-05,106.279999,106.279999,105.040001,105.110001,89.612862,22300
2021-05-06,103.570000,105.110001,100.010002,102.910004,87.737221,148100
2021-05-07,104.059998,105.430000,101.559998,104.860001,89.399719,90500
2021-05-10,104.489998,106.309998,104.099998,104.879997,89.416763,12700
2021-05-11,104.209999,104.879997,102.129997,103.910004,88.589790,39100
2021-05-12,103.970001,104.550003,101.459999,102.250000,87.174530,14500
2021-05-13,102.230003,102.230003,99.540001,100.870003,87.038200,17800
2021-05-14,101.970001,104.440002,101.970001,104.440002,90.118668,12200
2021-05-17,104.000000,105.070000,102.720001,103.510002,89.316185,136300
2021-05-18,103.080002,103.779999,102.879997,103.349998,89.178131,10900
2021-05-19,102.750000,103.709999,101.919998,103.500000,89.307549,22400
