Date,Dividends
2006-12-22,0.364000
2007-03-22,0.010000
2007-12-20,1.080000
2008-03-12,0.048000
2008-12-24,0.857000
2009-03-23,0.041000
2009-12-24,0.823000
2010-03-23,0.012000
2010-12-27,1.001000
2011-03-23,0.008000
2011-12-23,1.129000
2012-03-22,0.006000
2012-12-24,1.130000
2013-03-20,0.018000
2013-12-24,1.205000
2014-03-25,0.019000
2014-12-22,1.472000
2015-03-25,0.027000
2015-09-23,1.193000
2015-12-23,0.538000
2016-03-15,0.308000
2016-06-14,0.447000
2016-09-20,0.493000
2016-12-22,0.614000
2017-03-24,0.452000
2017-06-21,0.463000
2017-09-20,0.483000
2017-12-21,0.674000
2018-03-22,0.516000
2018-06-22,0.526000
2018-09-28,0.781000
2018-12-24,0.794000
2019-03-28,0.522000
2019-06-27,0.606000
2019-09-16,0.471000
2019-12-24,0.844000
2020-03-10,0.779000
2020-06-25,0.650000
2020-09-25,0.634000
2020-12-24,0.749000
2021-03-25,0.553000
2021-06-24,0.690000
2021-09-24,0.574000
2021-12-27,0.856000
2022-03-23,0.686000
2022-06-23,0.582000
2022-09-23,0.704000
2022-12-22,1.103000
2023-03-23,0.694000
2023-06-23,0.764000
