Date,Dividends
1986-12-16,0.006524
1987-03-16,0.006524
1987-06-17,0.007567
1987-09-18,0.007567
1987-12-17,0.007567
1988-03-11,0.007437
1988-06-14,0.007437
1988-09-23,0.007437
1988-12-16,0.007437
1989-03-10,0.007437
1989-06-15,0.007437
1989-09-18,0.007437
1989-12-15,0.007437
1990-03-09,0.145347
1990-06-15,0.007437
1990-09-21,0.007437
1990-12-18,0.007437
1991-03-12,0.184489
1991-06-18,0.008481
1991-09-20,0.008481
1991-12-17,0.008481
1992-03-12,0.307917
1992-06-17,0.009785
1992-09-22,0.009785
1992-09-24,0.009785
1992-12-17,0.009785
1993-03-12,0.323573
1993-06-17,0.012395
1993-09-24,0.012395
1993-12-20,0.012395
1994-03-07,0.012395
1994-06-17,0.014352
1994-09-21,0.014352
1994-12-16,0.014352
1995-03-06,0.013700
1995-06-20,0.016309
1995-09-22,0.016179
1995-12-20,0.016179
1996-03-07,0.015657
1996-06-26,0.018788
1996-09-20,0.018788
1996-12-18,0.018788
1997-03-07,0.018814
1997-06-24,0.022040
1997-10-02,0.022040
1997-12-18,0.022040
1998-03-06,0.022147
1998-06-18,0.029068
1998-10-01,0.028791
1998-12-17,0.028791
1999-03-05,0.030225
1999-06-17,0.035928
1999-09-29,0.035928
1999-12-16,0.035928
2000-03-03,0.037006
2000-06-15,0.041118
2000-09-27,0.041118
2000-12-14,0.041118
2001-03-02,0.042351
2001-06-14,0.042351
2001-09-26,0.042351
2001-12-13,0.042351
2002-03-01,0.043622
2002-06-13,0.043622
2002-09-25,0.043622
2002-12-18,0.043622
2003-02-28,0.044930
2003-06-13,0.044930
2003-09-24,0.044930
2003-12-17,0.044930
2004-02-27,0.046278
2004-06-14,0.046278
2004-09-29,0.046278
2004-12-15,0.046278
2005-03-09,0.046305
2005-06-10,0.047667
2005-10-05,0.047667
2005-12-14,0.054476
2006-03-08,0.056110
2006-06-13,0.056110
2006-10-04,0.056110
2006-12-13,0.056110
2007-06-14,0.057794
2007-10-03,0.057794
2007-12-13,0.057794
2008-03-06,0.059528
2008-06-16,0.059528
2008-10-01,0.059528
2008-12-18,0.059528
2009-03-06,0.059781
2009-06-16,0.061313
2009-10-01,0.061313
2009-12-17,0.061313
2010-03-05,0.059781
2010-06-22,0.061313
2010-09-30,0.061313
2010-12-16,0.061313
2011-03-04,0.059781
2011-06-21,0.061313
2011-09-29,0.061313
2011-12-15,0.061313
2012-03-02,0.059781
2012-06-14,0.061313
2012-09-27,0.061313
2012-12-13,0.444522
2013-03-01,0.061574
2013-06-13,0.063153
2013-10-03,0.063153
2013-12-19,0.063153
2014-02-28,0.063421
2014-06-12,0.065047
2014-10-02,0.065047
2014-12-18,0.065047
2015-03-06,0.065324
2015-06-11,0.075374
2015-10-01,0.075374
2015-12-17,0.075374
2016-03-04,0.075047
2016-06-16,0.077635
2016-10-05,0.077635
2016-12-15,0.077635
2017-03-03,0.079964
2017-06-15,0.079964
2017-09-29,0.079964
2017-12-15,0.079964
2018-03-05,0.082363
2018-06-15,0.082363
2018-10-04,0.082363
2018-12-14,0.082363
2019-03-04,0.082363
2019-06-14,0.082363
2019-10-04,0.082363
2019-12-19,0.082363
2020-03-02,0.082363
2020-06-12,0.082363
2020-10-02,0.082363
2020-12-18,0.082363
2021-03-04,0.084834
2021-06-17,0.084834
2021-10-08,0.084834
2021-12-21,0.084834
2022-03-04,0.087379
2022-06-17,0.087379
2022-10-07,0.087379
2022-12-20,0.087379
2023-03-03,0.090000
2023-06-16,0.090000
