Date,Dividends
2014-07-01,0.183000
2014-10-01,0.235000
2014-12-31,0.235000
2015-03-31,0.235000
2015-06-30,0.235000
2015-10-01,0.235000
2016-01-04,0.235000
2016-04-01,0.235000
2016-07-05,0.235000
2016-10-06,0.235000
2017-01-11,0.235000
2017-04-07,0.235000
2017-07-07,0.235000
2017-10-10,0.235000
2018-01-10,0.235000
2018-04-10,0.235000
2018-07-10,0.235000
2018-10-10,0.235000
2019-01-10,0.235000
2019-04-10,0.235000
2019-07-10,0.235000
2019-10-10,0.235000
2020-01-09,0.235000
2020-04-08,0.150000
2020-07-09,0.150000
2020-10-07,0.150000
2021-01-08,0.150000
2021-04-08,0.150000
2021-07-08,0.150000
2021-10-07,0.150000
2022-01-10,0.200000
2022-04-07,0.200000
2022-07-07,0.200000
2022-10-06,0.200000
2023-01-09,0.200000
2023-04-10,0.200000
2023-07-06,0.100000
