Date,Dividends
2003-12-18,0.100000
2004-03-17,0.105000
2004-06-16,0.120000
2004-09-15,0.120000
2004-12-16,0.115000
2005-03-16,0.120000
2005-06-15,0.180000
2005-09-16,0.180000
2005-12-16,0.175000
2006-03-14,0.180000
2006-06-14,0.270000
2006-09-18,0.270000
2006-12-18,0.265000
2007-03-13,0.270000
2007-06-14,0.420000
2007-09-13,0.420000
2007-12-13,0.410000
2008-03-13,0.420000
2008-06-17,0.570000
2008-09-15,0.570000
2008-12-18,0.560000
2009-03-13,0.570000
2009-06-17,0.570000
2009-09-16,0.570000
2009-12-17,0.560000
2010-03-15,0.570000
2010-06-16,0.630000
2010-09-16,0.630000
2010-12-16,0.620000
2011-03-17,0.630000
2011-06-16,0.630000
2011-09-16,0.630000
2011-12-16,0.620000
2012-03-16,0.630000
2012-06-18,0.630000
2012-09-18,0.630000
2012-12-12,0.620000
2013-03-14,0.630000
2013-06-18,0.630000
2013-09-18,0.630000
2013-12-18,0.620000
2014-03-14,0.630000
2014-06-18,0.630000
2014-09-17,0.630000
2014-12-17,0.620000
2015-03-17,0.630000
2015-06-17,0.630000
2015-09-16,0.630000
2015-12-17,0.620000
2016-03-16,0.630000
2016-06-16,0.630000
2016-09-15,0.630000
2016-12-15,0.620000
2017-03-15,0.630000
2017-06-15,0.630000
2017-09-15,0.630000
2017-12-15,0.620000
2018-03-16,0.630000
2018-06-15,0.630000
2018-09-14,0.660000
2018-12-17,0.650000
2019-03-15,0.660000
2019-06-17,0.660000
2019-09-16,0.660000
2019-12-17,0.650000
2020-03-17,0.660000
2020-06-17,0.660000
2020-09-16,0.660000
2020-12-17,0.650000
2021-03-18,0.660000
2021-06-18,0.660000
2021-09-16,0.690000
2021-12-16,0.680000
2022-03-16,0.690000
2022-06-16,0.690000
2022-09-15,0.750000
2022-12-15,0.740000
2023-03-16,0.750000
2023-06-15,0.750000
