Date,Dividends
2005-09-16,0.447000
2005-12-16,0.484000
2006-03-17,0.620000
2006-06-16,0.388000
2006-09-15,0.378000
2006-12-15,0.473000
2007-03-16,0.542000
2007-06-15,0.491000
2007-09-21,0.578000
2007-12-21,0.572000
2008-03-20,0.587000
2008-06-20,0.568000
2008-09-19,0.591000
2008-12-19,0.468000
2009-03-20,0.596000
2009-06-19,0.474000
2009-09-18,0.413000
2009-12-18,0.449000
2010-03-19,0.403000
2010-06-18,0.437000
2010-09-17,0.427000
2010-12-17,0.461000
2011-03-18,0.413000
2011-06-17,0.472000
2011-09-16,0.457000
2011-12-16,0.529000
2012-03-16,0.511000
2012-06-15,0.528000
2012-09-21,0.531000
2012-12-21,0.701000
2013-03-15,0.595000
2013-06-21,0.642000
2013-09-20,0.675000
2013-12-20,0.649000
2014-03-21,0.755000
2014-06-20,0.648000
2014-09-19,0.697000
2014-12-19,0.688000
2015-03-20,0.833000
2015-06-19,0.749000
2015-09-18,0.759000
2015-12-18,0.685000
2016-03-18,0.818000
2016-06-17,0.775000
2016-09-16,0.814000
2016-12-16,0.742000
2017-03-17,0.779000
2017-06-16,0.811000
2017-09-15,0.938000
2017-12-15,0.995000
2018-03-16,0.758000
2018-06-15,0.771000
2018-09-24,1.026000
2018-12-24,1.035000
2019-03-18,0.951000
2019-06-24,0.895000
2019-09-23,0.931000
2019-12-23,0.913000
2020-03-23,0.965000
2020-06-22,0.829000
2020-12-21,0.951000
2021-03-22,0.884000
2021-06-21,0.939000
2021-12-20,0.813000
2022-03-21,0.927000
2022-06-21,0.937000
2022-09-19,0.871000
2022-12-19,0.955000
2023-03-20,0.976000
2023-06-20,0.093600
