Date,Dividends
2012-06-21,0.170000
2012-12-18,0.208000
2013-06-27,0.172000
2013-12-18,0.098000
2014-06-25,0.066000
2014-12-17,0.060000
2015-06-25,0.062000
2015-12-21,0.044000
2016-06-22,0.014000
2016-12-21,0.229000
2017-06-20,0.031000
2017-12-19,0.048000
2018-06-19,0.070000
2018-12-18,0.043000
2019-06-17,0.145000
2019-12-16,0.054000
2020-06-15,0.102000
2020-12-14,0.144000
2021-06-10,0.312000
2021-12-13,0.331000
2022-06-09,0.229000
2022-12-13,0.282000
2023-06-07,0.211000
