Date,Dividends
2007-12-21,0.117000
2008-06-23,0.011000
2008-12-23,0.016000
2009-06-23,0.017000
2009-12-22,0.022000
2010-06-22,0.033000
2010-12-21,0.083000
2011-06-21,0.023000
2011-12-21,0.067000
2012-06-21,0.067000
2012-12-21,0.144000
2013-03-21,0.049000
2013-06-21,0.044000
2013-09-20,0.057000
2013-12-18,0.056000
2014-03-25,0.038000
2014-06-24,0.103000
2014-09-23,0.116000
2014-12-23,0.107000
2015-03-25,0.078000
2015-06-24,0.094000
2015-09-23,0.086000
2015-12-23,0.069000
2016-03-23,0.028000
2016-06-22,0.057000
2016-09-21,0.047000
2016-12-21,0.041000
2017-03-23,0.035000
2017-06-22,0.046000
2017-09-21,0.049000
2017-12-21,0.050000
2018-03-22,0.024000
2018-06-21,0.031000
2018-09-14,0.045000
2018-12-18,0.066000
2019-03-21,0.015000
2019-09-25,0.099000
2019-12-13,0.042000
2020-03-26,0.043000
2020-06-25,0.006000
2020-09-24,0.259000
2020-12-24,0.065000
2021-06-24,0.005000
2021-09-23,0.037000
2021-12-23,0.063000
2022-03-25,0.048000
2022-06-24,0.113000
2022-09-23,0.103000
2022-12-23,0.125000
2023-03-24,0.239000
2023-06-27,0.098000
