Date,Dividends
1996-06-13,0.010185
1997-05-20,0.033333
1998-05-20,0.008333
1998-05-28,0.008333
1998-11-27,0.018981
1999-05-27,0.054630
2000-05-02,0.068000
2000-10-13,0.061500
2001-06-04,0.025000
2001-10-12,0.044500
2002-07-25,0.231000
2003-06-03,0.397000
2004-06-03,0.085000
2004-08-23,0.085000
2004-12-23,0.015500
2006-07-21,0.480000
2006-12-21,0.106500
2007-07-20,0.563500
2007-11-29,0.105500
2008-07-11,0.673000
2008-10-08,0.178000
2009-07-07,0.583500
2009-12-09,0.056500
2010-07-07,0.570000
2010-12-22,0.059500
2011-06-13,0.688500
2012-06-05,0.797500
2013-05-29,0.897000
2014-04-29,0.896500
2015-04-28,0.687000
2016-05-04,0.716500
2016-12-15,0.145000
2017-05-04,0.881000
2018-05-11,1.203000
2019-06-11,1.137000
2020-07-09,1.080000
2021-06-11,1.177000
2022-06-10,1.039000
2023-06-14,1.130000
