Date,Dividends
1981-03-02,0.093827
1981-06-04,0.100082
1981-09-15,0.100082
1981-12-01,0.100082
1982-03-03,0.100082
1982-06-03,0.106337
1982-09-28,0.106337
1982-11-30,0.106337
1983-03-02,0.106337
1983-06-09,0.118847
1983-09-27,0.118847
1983-11-30,0.125103
1984-03-01,0.125103
1984-06-01,0.125103
1984-09-25,0.125103
1984-11-30,0.137613
1985-02-28,0.137613
1985-05-31,0.137613
1985-09-24,0.137613
1985-12-02,0.145119
1986-02-28,0.145119
1986-06-02,0.145119
1986-09-23,0.145119
1986-12-02,0.157629
1987-03-02,0.157629
1987-06-08,0.165135
1987-09-23,0.165135
1987-12-01,0.175144
1988-03-02,0.175144
1988-06-07,0.175144
1988-09-21,0.175144
1988-12-02,0.175144
1989-03-01,0.205168
1989-06-06,0.205168
1989-09-21,0.205168
1989-12-04,0.235193
1990-02-28,0.235193
1990-05-31,0.235193
1990-09-20,0.235193
1990-12-03,0.255209
1991-02-28,0.255209
1991-05-31,0.255209
1991-09-20,0.255209
1991-12-03,0.275226
1992-03-03,0.275226
1992-06-02,0.275226
1992-09-21,0.295242
1992-12-01,0.315259
1993-03-03,0.315259
1993-06-02,0.315259
1993-09-20,0.315259
1993-12-27,0.360295
1994-03-02,0.360295
1994-06-28,0.360295
1994-09-26,0.360295
1994-12-23,0.410336
1995-03-01,0.410336
1995-06-30,0.410336
1995-09-27,0.410336
1995-12-27,0.460378
1996-03-04,0.460378
1996-07-01,0.460378
1996-09-26,0.460378
1996-12-27,0.520427
1997-03-04,0.520427
1997-07-02,0.520427
1997-09-26,0.520427
1997-12-29,0.600492
1998-03-05,0.600492
1998-07-06,0.600492
1998-09-28,0.600492
1998-12-29,0.700574
1999-03-04,0.700574
1999-07-06,0.700574
1999-09-28,0.700574
1999-12-22,0.820673
2000-03-06,0.820673
2000-07-05,0.822675
2000-09-29,0.822675
2000-12-27,0.960788
2001-03-05,0.960788
2001-07-05,0.960788
2001-09-26,0.960788
2001-12-27,1.080886
2002-02-27,1.080886
2002-06-26,1.080886
2002-09-25,1.080886
2002-12-27,1.140936
2003-02-26,1.140936
2003-06-26,1.140936
2003-09-25,1.140936
2003-12-29,1.200985
2004-02-26,1.200985
2004-06-24,1.200985
2004-09-23,1.200985
2004-12-22,1.321083
2005-02-24,1.321083
2005-06-23,1.321083
2005-09-22,1.321083
2005-12-22,1.501231
2006-02-23,1.501231
2006-06-22,1.501231
2006-09-21,1.501231
2006-12-21,1.681379
2007-02-22,1.681379
2007-06-21,1.681379
2007-09-20,1.681379
2007-12-20,1.861526
2008-02-21,1.861526
2008-06-19,1.861526
2008-09-18,1.861526
2008-12-24,1.861526
2009-02-19,1.861526
2009-06-18,0.600492
2009-09-17,0.600492
2009-12-23,0.600492
2010-02-25,0.600492
2010-06-17,0.600492
2010-09-16,0.720591
2010-12-22,0.840689
2011-02-24,0.840689
2011-06-16,0.900739
2011-09-15,0.900739
2011-12-22,1.020837
2012-02-23,1.020837
2012-06-15,0.330271
2012-06-21,1.020837
2012-09-20,1.020837
2012-12-20,1.140936
2013-02-21,1.140936
2013-06-20,1.140936
2013-09-19,1.140936
2013-12-19,1.321083
2014-02-20,1.321083
2014-06-19,1.321083
2014-09-18,1.321083
2014-12-18,1.381133
2015-02-19,1.381133
2015-06-18,1.381133
2015-09-17,1.381133
2015-12-17,1.381133
2016-02-25,1.381133
2016-06-16,1.381133
2016-09-15,1.381133
2016-12-22,1.441182
2017-02-23,1.441182
2017-06-15,1.441182
2017-09-15,1.441182
2017-12-26,0.720591
2018-02-23,0.720591
2018-06-15,0.720591
2018-09-14,0.720591
2018-12-19,0.060049
2019-03-08,0.062451
2019-06-28,0.062451
2019-09-13,0.062451
2019-12-20,0.062451
2020-03-06,0.062451
2020-06-26,0.062451
2020-09-25,0.062451
2020-12-18,0.062451
2021-03-05,0.062451
2021-06-25,0.062451
2021-09-24,0.062451
2021-12-20,0.062451
2022-03-07,0.062451
2022-06-27,0.062451
2022-09-26,0.062451
2022-12-14,0.062451
2023-03-06,0.080000
2023-07-10,0.080000
