Date,Dividends
2004-02-18,1.000000
2004-09-09,1.000000
2004-11-29,0.700000
2005-03-30,0.700000
2005-06-29,0.700000
2005-09-28,0.700000
2005-12-08,0.800000
2006-03-29,0.800000
2006-06-22,0.800000
2006-10-11,0.800000
2006-12-06,0.800000
2007-03-26,0.900000
2007-06-27,0.900000
2007-10-09,0.900000
2007-11-28,0.900000
2008-03-05,0.900000
2008-06-03,0.900000
2008-09-08,0.200000
2008-12-09,0.200000
2009-03-05,0.200000
2009-06-01,0.200000
2016-08-29,0.125000
2016-11-28,0.125000
2017-03-06,0.125000
2017-06-19,0.125000
2017-09-12,0.125000
2017-12-06,0.125000
2018-03-20,0.125000
2018-05-22,0.125000
2018-09-14,0.500000
2018-12-06,0.500000
2019-03-21,0.125000
2019-06-20,0.125000
2019-09-09,0.125000
2019-12-12,0.125000
2020-03-12,0.125000
2020-06-11,0.125000
2020-09-14,0.160000
2020-12-15,1.160000
2021-03-15,0.160000
2021-06-01,0.160000
2021-09-14,0.200000
2021-12-14,1.700000
2022-03-15,0.200000
2022-06-14,0.200000
2022-09-13,0.200000
2022-12-13,0.200000
2023-03-15,0.200000
2023-06-14,0.200000
