Date,Dividends
1998-04-03,0.400000
1998-07-02,0.400000
1998-10-02,0.400000
1998-12-31,0.400000
1999-03-30,0.400000
1999-06-30,0.430000
1999-10-01,0.430000
1999-12-31,0.430000
2000-03-31,0.430000
2000-06-30,0.430000
2000-10-03,0.430000
2001-01-02,0.430000
2001-04-04,0.460000
2001-07-03,0.460000
2001-10-03,0.460000
2002-01-02,0.460000
2002-04-03,0.500000
2002-07-02,0.500000
2002-10-02,0.500000
2002-12-31,0.500000
2003-03-28,0.530000
2003-07-01,0.530000
2003-09-29,0.560000
2003-12-30,0.580000
2004-03-31,0.600000
2004-06-30,0.620000
2004-09-29,0.640000
2004-12-30,0.660000
2005-03-30,0.660000
2005-06-29,0.680000
2005-09-29,0.680000
2005-12-28,0.700000
2006-03-30,0.700000
2006-06-29,0.700000
2006-09-28,0.720000
2006-12-28,0.740000
2007-03-29,0.740000
2007-06-28,0.760000
2007-09-27,0.760000
2007-12-28,0.780000
2008-03-28,0.780000
2008-06-27,0.800000
2008-09-26,0.800000
2008-12-30,0.800000
2009-03-30,0.800000
2009-06-29,0.350000
2009-09-29,0.350000
2009-12-29,0.350000
2010-03-30,0.350000
2010-06-29,0.350000
2010-09-29,0.350000
2010-12-29,0.450000
2011-03-29,0.450000
2011-06-28,0.450000
2011-09-28,0.470000
2011-12-28,0.490000
2012-03-28,0.490000
2012-06-27,0.510000
2012-09-26,0.530000
2012-12-27,0.560000
2013-03-26,0.600000
2013-06-26,0.650000
2013-09-26,0.680000
2013-12-27,0.680000
2014-03-27,0.700000
2014-06-26,0.720000
2014-09-26,0.720000
2014-12-29,0.740000
2015-03-27,0.740000
2015-06-26,0.770000
2015-09-28,0.770000
2015-12-29,0.770000
2016-03-29,0.800000
2016-06-28,0.800000
2016-09-28,0.800000
2016-12-28,0.830000
2017-03-29,0.830000
2017-06-28,0.860000
2017-09-28,0.860000
2017-12-28,0.900000
2018-03-28,0.900000
2018-06-28,0.930000
2018-09-27,0.930000
2018-12-28,0.970000
2019-03-28,0.970000
2019-06-27,1.000000
2019-09-27,1.000000
2019-12-30,1.030000
2020-03-30,1.030000
2020-06-29,1.060000
2020-09-29,1.060000
2020-12-30,1.090000
2021-03-30,1.090000
2021-06-29,1.120000
2021-09-29,1.120000
2021-12-30,1.150000
2022-03-30,1.150000
2022-06-29,1.180000
2022-09-29,1.180000
2022-12-29,1.210000
2023-03-30,1.210000
2023-06-29,1.240000
