Date,Open,High,Low,Close,Adj Close,Volume
2021-09-23,25.000000,25.000000,25.000000,25.000000,24.436092,5000
2021-09-24,26.000000,30.000000,26.000000,30.000000,29.323313,13900
2021-09-27,34.750000,34.750000,32.880001,33.000000,32.255646,4400
2021-09-28,33.000000,34.000000,31.809999,33.500000,32.744370,4300
2021-09-29,38.000000,38.000000,32.470001,32.470001,31.737598,13800
2021-09-30,33.849998,35.000000,31.990000,32.669998,31.933083,159900
2021-10-01,31.549999,36.450001,31.049999,33.000000,32.255646,9638400
2021-10-04,32.299999,33.230000,26.660000,28.010000,27.378201,1802700
2021-10-05,27.510000,27.969999,24.725000,25.900000,25.315794,1763400
2021-10-06,24.840000,25.260000,23.100000,24.799999,24.240604,2586700
2021-10-07,25.020000,26.540001,24.629999,26.000000,25.413538,2204200
2021-10-08,25.780001,26.968000,25.690001,26.500000,25.902256,2234300
2021-10-11,26.510000,27.780001,26.500000,27.190001,26.576696,1021500
2021-10-12,27.219999,28.200001,26.805000,28.049999,27.417297,1037900
2021-10-13,28.000000,29.250000,27.500000,28.860001,28.209026,1394700
2021-10-14,28.860001,29.150000,28.118999,28.510000,27.866922,994500
2021-10-15,28.510000,29.650000,26.629999,27.570000,26.948126,1314900
2021-10-18,27.320000,29.129999,26.780001,28.650000,28.003761,558700
2021-10-19,28.350000,29.139999,28.059999,28.350000,27.710529,579900
2021-10-20,27.950001,28.650000,27.379999,28.219999,27.583466,616400
2021-10-21,28.080000,28.620001,27.055000,27.309999,26.693989,840500
2021-10-22,27.049999,27.660000,26.344999,27.639999,27.016546,365000
2021-10-25,27.940001,28.610001,27.200001,28.459999,27.818050,445000
2021-10-26,27.750000,28.549999,27.570000,27.900000,27.270679,522900
2021-10-27,27.500000,27.850000,26.559999,27.480000,26.860153,453400
2021-10-28,26.740000,28.020000,26.740000,27.840000,27.212036,422000
2021-10-29,27.570000,28.350000,27.040001,28.160000,27.524815,402700
2021-11-01,28.100000,28.100000,27.250000,27.680000,27.055643,415000
2021-11-02,27.410000,27.790001,26.309999,26.920000,26.312784,507800
2021-11-03,26.690001,28.250000,26.430000,28.040001,27.407522,399700
2021-11-04,27.709999,28.969999,27.320000,28.700001,28.052637,435800
2021-11-05,28.450001,29.120001,27.650000,28.090000,27.456394,249200
2021-11-08,27.770000,28.309999,27.570000,28.160000,27.524815,692300
2021-11-09,27.870001,28.889999,27.520000,28.790001,28.140606,501800
2021-11-10,29.049999,30.490000,29.049999,30.120001,29.440603,919600
2021-11-11,30.709999,30.809999,29.969999,30.000000,29.323313,675700
2021-11-12,30.270000,32.770000,29.690001,31.850000,31.131584,712500
2021-11-15,32.189999,33.200001,31.690001,31.959999,31.239103,553400
2021-11-16,31.770000,33.230000,31.570000,33.099998,32.353382,430600
