Date,Dividends
2004-09-21,0.135000
2004-12-21,0.540000
2005-03-22,0.780000
2005-06-21,0.930000
2005-09-20,1.290000
2005-12-20,1.320000
2006-03-10,1.350000
2006-06-20,1.350000
2006-09-19,1.410000
2006-12-19,1.500000
2007-03-20,1.530000
2007-06-19,1.530000
2007-09-12,1.560000
2007-12-17,1.560000
2008-03-18,1.560000
2008-06-17,1.560000
2008-09-16,1.560000
2008-12-16,1.560000
2009-03-17,0.780000
2009-06-16,0.780000
2009-09-15,0.840000
2009-12-15,0.840000
2010-03-16,0.840000
2010-06-15,0.840000
2010-09-14,0.840000
2010-12-14,0.840000
2011-03-15,0.840000
2011-06-14,0.840000
2011-09-13,0.840000
2011-12-13,0.840000
2012-02-15,0.600000
2012-06-12,0.600000
2012-09-11,0.600000
2012-12-14,0.600000
2013-03-19,0.600000
2013-06-18,0.600000
2013-09-18,0.600000
2013-12-17,0.600000
2014-03-19,0.600000
2014-06-18,0.600000
2014-09-17,0.600000
2014-12-17,0.600000
2015-03-18,0.600000
2015-06-17,0.600000
2015-09-17,0.600000
2015-12-17,0.600000
2016-03-17,0.600000
2016-06-17,0.600000
2016-09-19,0.450000
2016-12-19,0.450000
2017-03-17,0.450000
2017-06-19,0.450000
2017-09-20,0.450000
2017-12-20,0.450000
2018-03-26,0.450000
2018-06-20,0.450000
2018-09-21,0.450000
2018-12-19,0.450000
2019-03-20,0.450000
2019-06-19,0.450000
2019-09-19,0.450000
2019-12-19,0.450000
2020-03-19,0.450000
2020-06-17,0.450000
2020-09-18,0.360000
2020-12-18,0.360000
2021-03-18,0.360000
2021-06-16,0.360000
2021-09-20,0.360000
2021-12-17,0.360000
2022-03-18,0.360000
2022-06-15,0.360000
2022-09-19,0.320000
2022-12-16,0.370000
2023-03-13,0.380000
2023-06-12,0.380000
