Date,Dividends
1984-12-18,0.054710
1985-03-19,0.054710
1985-06-18,0.061127
1985-09-17,0.074413
1985-12-17,0.074413
1986-03-18,0.074413
1986-06-17,0.082225
1986-09-16,0.082225
1986-12-16,0.082225
1987-03-17,0.082225
1987-06-16,0.097849
1987-09-15,0.097849
1987-12-15,0.097849
1988-03-15,0.097849
1988-06-21,0.109667
1988-09-20,0.109667
1988-12-19,0.109667
1989-03-20,0.115131
1989-06-20,0.139860
1989-09-19,0.146968
1989-12-19,0.146868
1990-03-20,0.154217
1990-06-26,0.167828
1990-09-18,0.167828
1990-12-24,0.167828
1991-03-19,0.176167
1991-06-25,0.185771
1991-09-17,0.185771
1991-12-23,0.185771
1992-03-17,0.195000
1992-06-23,0.200000
1992-09-15,0.200000
1992-12-21,0.200000
1993-03-16,0.200000
1993-06-22,0.205000
1993-09-14,0.205000
1993-12-20,0.205000
1994-03-22,0.205000
1994-06-21,0.215000
1994-09-13,0.215000
1994-12-19,0.205000
1995-03-21,0.215000
1995-06-22,0.235000
1995-09-21,0.235000
1995-12-20,0.235000
1996-03-21,0.235000
1996-06-20,0.260000
1996-09-19,0.260000
1996-12-19,0.260000
1997-03-20,0.260000
1997-06-19,0.290000
1997-09-18,0.290000
1997-12-18,0.290000
1998-03-19,0.290000
1998-06-18,0.310000
1998-09-17,0.310000
1998-12-17,0.310000
1999-03-18,0.310000
1999-06-17,0.320000
1999-09-16,0.320000
1999-12-16,0.320000
2000-03-16,0.320000
2000-06-15,0.330000
2000-09-14,0.330000
2000-12-14,0.330000
2001-03-15,0.330000
2001-06-14,0.330000
2001-09-20,0.330000
2001-12-13,0.330000
2002-03-20,0.330000
2002-06-13,0.330000
2002-09-19,0.330000
2002-12-12,0.330000
2003-03-13,0.330000
2003-06-12,0.330000
2003-09-18,0.330000
2003-12-11,0.330000
2004-03-11,0.330000
2004-06-17,0.330000
2004-09-23,0.330000
2004-12-16,0.330000
2005-03-10,0.330000
2005-06-16,0.330000
2005-09-22,0.330000
2005-12-15,0.330000
2006-03-09,0.330000
2006-06-15,0.330000
2006-09-21,0.330000
2006-12-14,0.330000
2007-03-08,0.330000
2007-06-14,0.330000
2007-09-20,0.330000
2007-12-13,0.330000
2008-03-06,0.330000
2008-06-12,0.350000
2008-09-18,0.350000
2008-12-11,0.350000
2009-03-05,0.350000
2009-06-11,0.350000
2009-09-24,0.350000
2009-12-10,0.350000
2010-03-04,0.360000
2010-06-17,0.360000
2010-09-23,0.360000
2010-12-16,0.360000
2011-03-03,0.380000
2011-06-16,0.380000
2011-09-22,0.380000
2011-12-15,0.380000
2012-03-01,0.410000
2012-06-14,0.410000
2012-09-20,0.410000
2012-12-12,0.450000
2013-02-27,0.450000
2013-05-29,0.450000
2013-08-28,0.450000
2013-11-26,0.500000
2014-02-26,0.500000
2014-05-28,0.500000
2014-08-27,0.500000
2014-11-25,0.560000
2015-02-25,0.560000
2015-05-27,0.560000
2015-08-27,0.560000
2015-11-25,0.630000
2016-02-25,0.630000
2016-05-26,0.630000
2016-08-29,0.630000
2016-11-28,0.700000
2017-02-24,0.700000
2017-05-26,0.700000
2017-08-29,0.700000
2017-11-29,0.770000
2018-02-27,0.770000
2018-05-30,0.770000
2018-08-30,0.770000
2018-11-29,0.840000
2019-02-27,0.840000
2019-05-30,0.840000
2019-08-29,0.840000
2019-11-27,0.910000
2020-02-27,0.910000
2020-05-28,0.910000
2020-08-28,0.910000
2020-11-27,0.980000
2021-02-25,0.980000
2021-05-27,0.980000
2021-08-30,0.980000
2021-11-29,1.050000
2022-02-25,1.050000
2022-05-27,1.050000
2022-08-30,1.050000
2022-11-29,1.120000
2023-02-27,1.120000
2023-05-30,1.120000
