Date,Dividends
1986-12-05,0.262500
1987-03-05,0.262500
1987-06-05,0.262500
1987-09-04,0.262500
1987-12-07,0.275000
1988-03-07,0.275000
1988-06-06,0.275000
1988-12-06,0.287500
1989-03-06,0.287500
1989-06-05,0.287500
1989-09-05,0.287500
1989-12-05,0.295000
1990-03-06,0.295000
1990-06-05,0.295000
1990-09-05,0.295000
1990-12-05,0.300000
1991-03-05,0.300000
1991-06-05,0.300000
1991-09-05,0.300000
1991-12-05,0.300000
1992-03-05,0.300000
1992-06-05,0.300000
1992-09-04,0.300000
1992-12-07,0.300000
1993-03-05,0.305000
1993-06-07,0.305000
1993-09-03,0.305000
1993-12-06,0.305000
1994-03-15,0.305000
1994-06-06,0.305000
1994-09-06,0.305000
1994-12-06,0.310000
1995-03-06,0.310000
1995-06-08,0.310000
1995-09-07,0.310000
1995-12-07,0.315000
1996-03-07,0.315000
1996-06-07,0.315000
1996-09-09,0.315000
1996-12-09,0.325000
1997-03-07,0.325000
1997-06-09,0.325000
1997-09-09,0.325000
1997-12-09,0.330000
1998-03-09,0.330000
1998-06-09,0.330000
1998-09-09,0.330000
1998-12-09,0.335000
1999-03-09,0.335000
1999-06-09,0.335000
1999-09-08,0.335000
1999-12-08,0.335000
2000-03-08,0.335000
2000-06-08,0.335000
2000-09-07,0.335000
2000-12-07,0.335000
2001-03-08,0.335000
2001-06-07,0.335000
2001-09-07,0.335000
2001-12-07,0.335000
2002-03-07,0.335000
2002-06-07,0.335000
2002-09-09,0.335000
2002-12-09,0.335000
2003-03-07,0.335000
2003-06-09,0.335000
2003-09-09,0.335000
2003-12-09,0.335000
2004-03-09,0.340000
2004-06-09,0.340000
2004-09-08,0.340000
2004-12-08,0.340000
2005-03-09,0.345000
2005-06-08,0.345000
2005-09-08,0.345000
2005-12-08,0.345000
2006-03-08,0.355000
2006-06-07,0.355000
2006-09-07,0.355000
2006-12-07,0.365000
2007-03-08,0.365000
2007-06-07,0.365000
2007-09-07,0.365000
2007-12-07,0.375000
2008-03-07,0.375000
2008-06-09,0.375000
2008-09-09,0.375000
2008-12-09,0.385000
2009-03-09,0.385000
2009-06-09,0.385000
2009-09-09,0.385000
2009-12-09,0.395000
2010-03-09,0.395000
2010-06-09,0.395000
2010-09-08,0.395000
2010-12-08,0.405000
2011-03-09,0.405000
2011-06-08,0.405000
2011-09-08,0.405000
2011-12-08,0.415000
2012-03-08,0.415000
2012-06-07,0.415000
2012-09-07,0.415000
2012-12-07,0.425000
2013-03-07,0.425000
2013-06-07,0.425000
2013-09-09,0.425000
2013-12-09,0.440000
2014-03-07,0.440000
2014-06-09,0.440000
2014-09-09,0.440000
2014-12-09,0.460000
2015-03-09,0.460000
2015-06-09,0.460000
2015-09-09,0.460000
2015-12-09,0.490000
2016-03-09,0.490000
2016-06-08,0.490000
2016-09-08,0.490000
2016-12-08,0.525000
2017-03-08,0.525000
2017-06-08,0.525000
2017-09-08,0.525000
2017-12-08,0.563000
2018-03-09,0.563000
2018-06-08,0.563000
2018-09-10,0.563000
2018-12-10,0.593000
2019-03-08,0.593000
2019-06-10,0.593000
2019-09-10,0.593000
2019-12-10,0.623000
2020-03-10,0.623000
2020-06-10,0.623000
2020-09-10,0.623000
2020-12-10,0.650000
2021-03-10,0.650000
2021-06-10,0.650000
2021-09-09,0.650000
2021-12-09,0.685000
2022-03-10,0.685000
2022-06-09,0.685000
2022-09-09,0.685000
2022-12-09,0.720000
2023-03-09,0.720000
2023-06-09,0.720000
