Date,Dividends
2015-12-18,0.340000
2016-03-18,0.303000
2016-06-17,0.266000
2016-09-07,0.178000
2016-12-16,0.551000
2017-03-17,0.198000
2017-06-16,0.272000
2017-09-15,0.236000
2017-12-15,0.365000
2018-03-16,0.183000
2018-06-15,0.269000
2018-09-21,0.350000
2018-12-21,0.369000
2019-03-15,0.204000
2019-06-21,0.303000
2019-09-20,0.263000
2019-12-20,0.413000
2020-03-23,0.202000
2020-06-22,0.270000
2020-09-21,0.213000
2020-12-21,0.466000
2021-03-22,0.382000
2021-06-21,0.285000
2021-09-20,0.261000
2021-12-20,0.425000
2022-03-21,0.269000
2022-06-21,0.312000
2022-09-19,0.364000
2022-12-19,0.421000
2023-03-20,0.256000
2023-06-20,0.359000
