Date,Dividends
2010-12-13,0.070000
2011-03-16,0.080000
2011-06-15,0.090000
2011-09-15,0.110000
2011-12-15,0.120000
2012-03-15,0.130000
2012-06-14,0.150000
2012-09-18,0.160000
2012-12-13,0.170000
2013-03-21,0.190000
2013-06-13,0.210000
2013-09-17,0.230000
2013-12-18,0.250000
2014-03-18,0.270000
2014-06-17,0.290000
2014-09-17,0.320000
2014-12-17,0.350000
2015-03-18,0.380000
2015-06-17,0.400000
2015-09-16,0.420000
2015-12-16,0.440000
2016-03-16,0.490000
2016-06-15,0.500000
2016-09-15,0.510000
2016-12-14,1.020000
2017-03-16,1.020000
2017-06-15,1.020000
2017-09-18,1.020000
2017-12-18,1.750000
2018-03-21,3.500000
2018-06-19,3.500000
2018-09-18,1.750000
2018-12-18,2.650000
2019-03-20,2.650000
2019-06-21,2.650000
2019-09-20,2.650000
2019-12-20,3.250000
2020-03-20,3.250000
2020-06-19,3.250000
2020-09-21,3.250000
2020-12-18,3.600000
2021-03-19,3.600000
2021-06-21,3.600000
2021-09-21,3.600000
2021-12-21,4.100000
2022-03-21,4.100000
2022-06-21,4.100000
2022-09-21,4.100000
2022-12-19,4.600000
2023-03-21,4.600000
2023-06-21,4.600000
