Date,Dividends
2010-12-17,0.127000
2011-06-17,0.480000
2011-12-16,0.454000
2012-06-15,0.503000
2012-12-21,0.473000
2013-06-21,0.778000
2013-12-20,0.459000
2014-06-20,0.687000
2014-12-19,0.453000
2015-06-19,0.848000
2015-12-18,0.627000
2016-06-17,0.460000
2016-12-16,0.385000
2017-06-16,0.541000
2017-12-15,0.638000
2018-06-01,0.605000
2018-12-21,0.842000
2019-06-03,0.814000
2019-12-20,0.958000
2020-06-01,0.483000
2020-12-18,0.762000
2021-06-01,0.691000
2021-12-17,1.164000
2022-06-01,1.165000
2022-12-16,1.329000
2023-06-01,0.927000
