Date,Dividends
1987-01-02,0.688000
1990-02-09,0.250000
1990-03-26,0.300000
1990-06-25,0.300000
1990-09-24,0.300000
1990-12-24,0.300000
1991-03-22,0.350000
1991-06-24,0.350000
1991-09-19,0.480000
1991-10-17,20.625000
1991-12-24,0.420000
1992-02-07,0.350000
1992-03-25,0.110000
1992-06-24,0.110000
1992-09-24,0.160000
1992-12-24,0.160000
1993-03-25,0.200000
1993-06-24,0.200000
1993-09-24,0.240000
1993-11-24,1.100000
1993-12-27,0.240000
1994-03-25,0.312000
1994-06-24,0.312000
1994-09-26,0.312000
1994-12-23,0.420000
1995-03-27,0.420000
1995-06-28,0.520000
1995-09-27,0.520000
1995-12-27,0.520000
1996-03-27,0.520000
1996-06-26,0.520000
1996-09-26,0.520000
1996-12-27,0.600000
1997-03-26,0.600000
1997-06-26,0.600000
1997-09-26,0.600000
1997-11-26,0.600000
1998-01-05,17.000000
2004-04-28,0.125000
2004-06-28,0.125000
2004-09-28,0.125000
2004-12-29,0.125000
2005-03-29,0.125000
2005-06-28,0.150000
2005-09-28,0.150000
2005-12-28,0.150000
2006-03-29,0.150000
2006-06-28,0.180000
2006-09-27,0.180000
2006-12-27,0.180000
2007-03-28,0.180000
2007-06-27,0.210000
2007-09-26,0.210000
2007-12-27,0.210000
2008-03-27,0.210000
2008-06-26,0.240000
2008-09-26,0.240000
2008-12-29,0.240000
2009-03-27,0.240000
2009-06-26,0.260000
2009-09-28,0.260000
2009-12-29,0.260000
2010-03-29,0.260000
2010-06-28,0.280000
2010-09-28,0.280000
2010-12-29,0.280000
2011-03-29,0.280000
2011-06-28,0.300000
2011-09-28,0.300000
2011-12-28,0.300000
2012-03-28,0.300000
2012-06-27,0.300000
2012-09-27,0.300000
2012-12-13,1.000000
2012-12-27,0.300000
2013-03-26,0.300000
2013-06-26,0.320000
2013-09-26,0.320000
2013-12-27,0.320000
2014-03-27,0.320000
2014-06-26,0.340000
2014-09-26,0.340000
2014-12-29,0.340000
2015-03-27,0.340000
2015-06-26,0.400000
2015-09-28,0.400000
2015-12-29,0.400000
2016-03-29,0.400000
2016-06-28,0.450000
2016-09-28,0.450000
2016-12-28,0.450000
2017-03-29,0.450000
2017-06-28,0.480000
2017-09-28,0.480000
2017-12-28,0.480000
2018-03-28,0.480000
2018-06-28,0.500000
2018-09-27,0.500000
2018-12-28,0.500000
2019-03-28,0.500000
2019-06-27,0.520000
2019-09-27,0.520000
2019-12-30,0.520000
2020-03-30,0.520000
2020-06-29,0.520000
2020-09-29,0.520000
2020-12-30,0.520000
2021-03-30,0.520000
2021-06-29,0.520000
2021-09-29,0.520000
2021-12-30,0.550000
2022-03-30,0.550000
2022-06-29,0.570000
2022-09-29,0.570000
2022-12-29,0.570000
2023-03-30,0.570000
2023-06-29,0.590000
