Date,Dividends
2004-12-22,1.546000
2005-03-24,0.415000
2005-06-27,0.530000
2005-09-26,0.399000
2005-12-22,0.556000
2006-03-20,0.483000
2006-06-26,0.600000
2006-09-25,0.543000
2006-12-18,0.564000
2007-03-26,0.483000
2007-06-25,0.506000
2007-09-24,0.591000
2007-12-14,0.607000
2008-03-25,0.566000
2008-06-24,0.526000
2008-09-24,0.622000
2008-12-22,0.649000
2009-03-25,0.625000
2009-06-24,0.618000
2009-09-24,0.608000
2009-12-22,0.619000
2010-03-25,0.571000
2010-06-24,0.616000
2010-09-24,0.636000
2010-12-22,0.717000
2011-03-25,0.622000
2011-06-24,0.664000
2011-09-23,0.683000
2011-12-21,0.690000
2012-03-26,0.707000
2012-06-25,0.710000
2012-09-24,0.782000
2012-12-20,0.798000
2013-03-22,0.724000
2013-06-24,0.784000
2013-09-23,0.800000
2013-12-20,0.824000
2014-03-24,0.731000
2014-06-23,0.743000
2014-09-22,0.791000
2015-03-23,0.823000
2015-06-26,0.838000
2015-09-25,0.875000
2015-12-17,0.878000
2016-03-21,0.717000
2016-06-21,0.834000
2016-09-20,0.919000
2016-12-14,0.943000
2017-03-24,0.933000
2017-06-28,0.876000
2017-09-27,0.963000
2017-12-14,0.935000
2018-03-16,0.839000
2018-06-28,1.016000
2018-09-24,0.934000
2018-12-13,1.018000
2019-03-21,0.945000
2019-06-21,0.981000
2019-09-26,1.089000
2019-12-16,1.022000
2020-03-10,0.875000
2020-06-22,1.258000
2020-09-11,0.887000
2020-12-17,1.330000
2021-03-26,0.958000
2021-06-21,1.014000
2021-09-29,1.188000
2021-12-16,1.064000
2022-03-24,1.012000
2022-06-23,1.087000
2022-09-28,1.283000
2022-12-15,1.195000
2023-03-24,1.144000
2023-06-29,1.112000
