Date,Dividends
1988-01-04,0.048146
1988-06-28,0.057082
1989-01-24,0.046687
1989-07-24,0.051975
1990-01-25,0.047234
1990-07-24,0.063191
1991-02-11,0.054711
1991-07-25,0.055714
1992-02-10,0.052431
1992-07-21,0.060182
1993-02-10,0.059270
1993-07-21,0.049696
1994-02-11,0.047872
1994-07-21,0.046960
1995-02-13,0.055349
1995-07-25,0.087446
1996-01-17,0.067294
1996-05-29,0.100668
1997-01-15,0.072310
1997-05-29,0.102583
1998-01-14,0.072857
1998-05-14,0.091641
1998-12-24,0.246473
2003-06-30,0.144551
2003-10-09,0.133654
2004-05-11,0.232692
2004-11-08,0.243910
2005-05-10,0.285256
2006-05-09,0.307000
2006-11-07,0.381333
2007-05-14,0.408333
2007-11-08,0.506667
2008-05-08,0.623000
2008-11-06,0.642333
2009-05-07,0.666333
2009-11-06,0.735667
2010-05-06,0.852667
2010-11-03,0.898333
2011-05-03,1.082000
2011-11-02,1.059000
2012-05-15,1.083000
2013-11-01,0.473000
2014-05-02,0.554000
2014-11-17,0.420000
2015-04-16,0.159000
2015-05-07,0.446000
2015-11-16,0.376000
2016-05-16,0.455000
2016-11-15,0.364000
2017-06-13,0.220000
2017-12-12,0.238000
2018-06-13,0.239000
2018-12-18,0.228000
2019-06-18,0.224000
2019-12-17,0.222000
2020-12-11,0.236000
2021-06-01,0.242000
2021-12-01,0.166000
2022-06-01,0.158000
2022-12-13,0.155000
2023-06-13,0.165000
