Date,Dividends
1992-08-10,0.008500
1992-11-03,0.008000
1993-02-12,0.010000
1993-05-17,0.010000
1993-08-09,0.020000
1993-11-10,0.020000
1994-02-14,0.020000
1994-05-16,0.020000
1994-08-15,0.025000
1994-11-14,0.025000
1995-02-13,0.025000
1995-05-15,0.019000
1995-08-18,0.025000
1995-11-17,0.025000
1996-02-15,0.025000
1997-07-01,0.018000
1997-09-17,0.025000
1997-12-15,0.025000
1998-04-17,0.025000
1998-06-22,0.025000
2012-11-30,0.060000
2013-03-18,0.060000
2013-05-28,0.058000
2013-08-27,0.057000
2013-11-27,0.057000
2014-03-07,0.055000
2014-06-04,0.055000
2014-08-26,0.060000
2015-03-09,0.060000
2015-06-03,0.060000
2015-08-25,0.060000
2015-11-27,0.060000
2016-03-07,0.060000
2016-06-01,0.060000
2016-08-23,0.060000
2016-11-25,0.060000
2017-03-10,0.060000
2017-05-31,0.060000
2017-08-21,0.060000
2017-11-27,0.060000
2018-03-12,0.060000
2018-05-31,0.060000
2018-08-21,0.060000
2018-11-26,0.060000
2019-03-11,0.060000
2019-05-30,0.060000
2019-08-20,0.060000
2019-11-25,0.060000
2020-03-09,0.060000
2020-06-04,0.060000
2020-08-18,0.060000
2020-11-23,0.060000
2021-03-11,0.060000
2021-06-03,0.060000
2021-08-18,0.060000
2021-11-22,0.060000
2022-03-10,0.070000
2022-06-09,0.070000
2022-08-23,0.070000
2022-11-28,0.070000
2023-03-09,0.080000
2023-06-01,0.080000
