Date,Dividends
2018-12-28,0.071000
2019-03-28,0.121000
2019-06-27,0.109000
2019-09-27,0.078000
2019-12-30,0.752000
2020-06-26,0.029000
2020-09-28,0.007000
2020-12-29,0.429000
2021-03-29,0.007000
2021-06-28,0.019000
2021-09-28,0.039000
2021-12-29,1.675000
2022-03-29,0.060000
2022-06-28,0.096000
2022-09-28,0.177000
2022-12-28,0.184000
2023-03-29,0.198000
2023-06-28,0.195000
