Date,Dividends
2015-08-31,0.090500
2015-09-30,0.090500
2015-11-25,0.085000
2015-12-23,0.093500
2016-02-01,0.069500
2016-05-02,0.066500
2016-06-01,0.066500
2016-07-01,0.037500
2016-08-01,0.085000
2016-09-01,0.087500
2016-10-03,0.088500
2016-11-01,0.088500
2016-12-01,0.086000
2016-12-28,0.086500
2017-02-01,0.083500
2017-03-01,0.089000
2017-04-03,0.086000
2017-05-01,0.087500
2017-06-01,0.084500
2017-07-03,0.079000
2017-08-01,0.080500
2017-09-01,0.079500
2017-10-02,0.080500
2017-11-01,0.074500
2017-12-01,0.078000
2017-12-15,0.225000
2017-12-27,0.082500
2018-02-01,0.081500
2018-03-01,0.075000
2018-04-02,0.071500
2018-05-01,0.076500
2018-06-01,0.075500
2018-07-02,0.077000
2018-08-01,0.079500
2018-09-04,0.083500
2018-10-01,0.082000
2018-11-01,0.083500
2018-12-03,0.072500
2018-12-14,0.170000
2018-12-27,0.076500
2019-02-01,0.081000
2019-03-01,0.079000
2019-04-01,0.081500
2019-05-01,0.084500
2019-06-03,0.078000
2019-07-01,0.090500
2019-08-01,0.085500
2019-09-03,0.078500
2019-10-01,0.081000
2019-11-01,0.066000
2019-12-02,0.088500
2019-12-27,0.092000
2020-02-03,0.081000
2020-03-02,0.075500
2020-04-01,0.079500
2020-05-01,0.077000
2020-06-01,0.076500
2020-07-01,0.080500
2020-08-03,0.073500
2020-09-01,0.083500
2020-10-01,0.070000
2020-11-02,0.068000
2020-12-01,0.058500
2020-12-29,0.049500
2021-02-01,0.066500
2021-03-01,0.064000
2021-04-01,0.062500
2021-05-03,0.066000
2021-06-01,0.064000
2021-07-01,0.064000
2021-08-02,0.064000
2021-09-01,0.066000
2021-10-01,0.092000
2021-11-01,0.090000
2021-12-01,0.089000
2021-12-29,0.090000
2022-02-01,0.089000
2022-03-01,0.086000
2022-04-01,0.093000
2022-05-02,0.095000
2022-06-01,0.099000
2022-07-01,0.100000
2022-08-01,0.087000
2022-09-01,0.090000
2022-10-03,0.091000
2022-11-01,0.100000
2022-12-01,0.098000
2022-12-28,0.133000
2023-02-01,0.115000
2023-03-01,0.090000
2023-04-03,0.092000
2023-05-01,0.090000
2023-06-01,0.096000
