Date,Dividends
2003-09-15,0.004000
2005-09-26,0.029000
2006-06-23,0.037000
2006-09-27,0.050000
2006-12-21,0.010000
2007-03-26,0.065000
2007-06-29,0.092000
2007-09-26,0.081000
2007-12-27,0.075000
2008-06-23,0.140000
2008-12-22,0.249000
2009-06-22,0.127000
2009-12-21,0.222000
2010-06-21,0.215000
2011-03-25,0.089000
2011-06-23,0.107000
2011-09-26,0.126000
2011-12-22,0.094000
2012-03-26,0.105000
2012-06-19,0.118000
2012-09-25,0.235000
2012-12-19,0.188000
2013-03-25,0.199000
2013-06-26,0.131000
2013-09-24,0.301000
2013-12-23,0.229000
2014-03-25,0.209000
2014-06-24,0.242000
2014-09-24,0.240000
2014-12-24,0.761000
2015-03-25,0.259000
2015-06-24,0.255000
2015-09-25,0.448000
2015-12-24,0.193000
2016-03-23,0.276000
2016-06-21,0.299000
2016-09-26,0.457000
2016-12-21,0.290000
2017-03-24,0.353000
2017-06-27,0.360000
2017-09-26,0.499000
2017-12-19,0.317000
2018-03-22,0.375000
2018-06-26,0.620000
2018-09-26,0.817000
2018-12-17,0.339000
2019-03-20,0.520000
2019-06-17,0.757000
2019-09-24,0.960000
2019-12-16,0.862000
2020-03-25,0.696000
2020-06-15,0.563000
2020-09-23,1.069000
2020-12-14,0.747000
2021-03-25,0.756000
2021-06-10,0.512000
2021-09-24,1.157000
2021-12-13,0.873000
2021-12-30,0.155000
2022-03-24,0.875000
2022-06-09,0.628000
2022-09-26,1.802000
2022-12-13,1.062000
2023-03-23,1.072000
2023-06-07,0.651000
