Date,Open,High,Low,Close,Adj Close,Volume
2022-09-21,19.690001,22.230000,19.326000,19.326000,19.279749,145400
2022-09-22,19.410000,19.410000,18.895000,18.921000,18.875717,45100
2022-09-23,18.500000,19.490000,18.389999,18.524000,18.479670,154100
2022-09-26,18.780001,18.780001,18.299999,18.313999,18.270170,8800
2022-09-27,18.635000,18.660000,18.167000,18.282000,18.238247,9100
2022-09-28,18.211000,18.664000,18.209999,18.664000,18.619333,20800
2022-09-29,18.500000,18.500000,17.860001,17.938000,17.895071,57300
2022-09-30,18.020000,18.230000,17.889999,17.889999,17.847185,44100
2022-10-03,18.160000,18.240000,18.160000,18.240000,18.196348,4500
2022-10-04,18.629999,18.985001,18.629999,18.908001,18.862751,31800
2022-10-05,18.604000,18.653999,18.299999,18.559000,18.514585,20200
2022-10-06,18.417000,18.490000,18.087999,18.087999,18.044712,1100
2022-10-07,18.230000,18.230000,17.445999,17.465000,17.423203,23100
2022-10-10,17.451000,17.451000,17.245001,17.329000,17.287529,15100
2022-10-11,17.340000,17.340000,17.240000,17.285999,17.244631,5200
2022-10-12,17.219999,17.219999,17.035000,17.035000,16.994232,16300
2022-10-13,17.000000,17.309999,16.575001,17.299000,17.257601,22800
2022-10-14,17.480000,17.480000,16.673000,16.673000,16.633099,4600
2022-10-17,17.239000,17.370001,17.239000,17.240000,17.198742,2900
2022-10-18,17.618999,17.618999,17.370001,17.600000,17.557880,12500
2022-10-19,17.230000,17.230000,17.120001,17.230000,17.188765,18800
2022-10-20,17.134001,17.139999,16.879999,16.929001,16.888487,5100
2022-10-21,16.980000,17.454000,16.980000,17.403000,17.361351,2100
2022-10-24,17.299999,17.395000,17.139999,17.365000,17.323442,4700
2022-10-25,17.740000,17.990000,17.740000,17.990000,17.946947,2200
2022-10-26,18.090000,18.100000,18.023001,18.023001,17.979868,18200
2022-10-27,18.080000,18.170000,18.000000,18.042999,17.999819,7300
2022-10-28,18.100000,18.243999,18.100000,18.243999,18.200338,2200
2022-10-31,18.209000,18.240000,18.209000,18.216000,18.172405,2700
2022-11-01,18.360001,18.360001,18.170000,18.211000,18.167418,6000
2022-11-02,18.139999,18.420000,17.790001,17.790001,17.747427,23500
2022-11-03,17.760000,18.090000,17.760000,18.024000,17.980865,13200
2022-11-04,18.370001,18.459999,18.190001,18.231001,18.187370,25400
2022-11-07,18.230000,18.230000,18.090000,18.090000,18.046707,5000
2022-11-08,18.139999,18.309999,18.120001,18.240000,18.196348,22800
2022-11-09,18.070000,18.070000,17.730000,17.730000,17.687569,32800
2022-11-10,18.500000,18.738001,18.500000,18.738001,18.693157,71300
2022-11-11,18.860001,19.160000,18.820000,18.902000,18.856764,44200
2022-11-14,18.792000,18.969999,18.705999,18.705999,18.661232,50900
2022-11-15,19.049999,19.065001,18.910000,18.927999,18.882702,3800
2022-11-16,18.750000,18.820000,18.709999,18.719000,18.674202,61300
2022-11-17,18.520000,18.589001,18.389999,18.589001,18.544514,36000
