Date,Dividends
2020-12-30,0.042000
2021-01-29,0.030000
2021-02-26,0.032000
2021-03-31,0.038000
2021-04-30,0.031000
2021-05-28,0.033000
2021-06-30,0.040000
2021-07-30,0.037000
2021-08-31,0.038000
2021-09-30,0.037000
2021-10-29,0.033000
2021-12-01,0.036000
2021-12-17,0.075000
2022-03-01,0.022000
2022-04-01,0.035000
2022-05-02,0.031000
2022-06-01,0.035000
2022-07-01,0.043000
2022-08-01,0.049000
2022-09-01,0.041000
2022-10-03,0.041000
2022-11-01,0.045000
2022-12-01,0.056000
2022-12-16,0.059000
2023-02-01,0.056000
2023-03-01,0.052000
2023-04-03,0.062000
2023-06-01,0.068000
