Date,Dividends
2004-12-27,0.319000
2005-03-28,0.038000
2005-12-23,0.001000
2006-12-21,0.001000
2011-12-22,0.022000
2012-03-26,0.050000
2012-06-19,0.033000
2012-09-25,0.021000
2012-12-19,0.066000
2013-03-25,0.044000
2013-06-26,0.042000
2013-09-24,0.124000
2013-12-23,0.060000
2014-03-25,0.080000
2014-06-24,0.073000
2014-09-24,0.049000
2014-12-24,0.067000
2015-03-25,0.047000
2015-06-24,0.078000
2015-09-25,0.050000
2015-12-24,0.055000
2016-03-23,0.762000
2016-06-21,0.062000
2016-09-26,0.040000
2016-12-21,0.027000
2017-03-24,0.056000
2017-06-27,0.065000
2017-09-26,0.022000
2017-12-19,0.002000
2018-03-22,0.017000
2018-06-26,0.038000
2018-12-17,0.221000
2019-06-17,0.046000
2020-03-25,1.170000
2020-06-15,0.069000
2022-06-09,0.023000
2023-06-07,0.025000
