Date,Dividends
1996-07-25,0.155556
1996-12-02,0.111111
1997-06-12,0.177778
1997-11-28,0.133333
1998-06-12,0.111111
1998-11-19,0.146667
1999-06-11,0.244444
1999-11-19,0.146667
2000-06-20,0.244444
2000-11-20,0.146667
2001-06-20,0.253333
2001-08-16,0.106667
2001-11-08,0.106667
2002-02-07,0.106667
2002-06-13,0.124444
2002-08-19,0.126667
2002-11-13,0.126667
2003-03-06,0.133333
2003-08-27,0.306667
2003-11-13,0.160000
2004-03-05,0.160000
2004-06-23,0.160000
2004-08-19,0.160000
2004-11-24,0.160000
2005-03-11,0.173333
2005-06-24,0.170000
2005-08-18,0.160000
2005-12-20,0.160000
2006-03-29,0.140000
2006-06-28,0.140000
2006-08-21,0.170000
2006-11-28,0.170000
2007-02-21,0.170000
2007-07-24,0.170000
2007-08-29,0.170000
2007-11-28,0.100000
2008-02-29,0.170000
2008-07-07,0.120000
2008-10-20,0.080000
2009-03-10,0.040000
2009-12-11,0.100000
2010-07-02,0.050000
2011-03-21,0.050000
2011-07-06,0.050000
2011-09-14,0.030000
2011-12-01,0.020000
2012-03-16,0.020000
2012-07-03,0.150000
2012-08-23,0.050000
2012-11-27,0.050000
2013-02-13,0.050000
2013-06-24,0.050000
2013-09-09,0.070000
2013-11-21,0.050000
2014-03-06,0.050000
2014-06-18,0.050000
2014-08-28,0.050000
2015-01-20,0.050000
2015-02-23,0.035000
2015-06-24,0.035000
2015-09-15,0.035000
2015-11-19,0.035000
2016-03-21,0.035000
2016-07-05,0.035000
2016-11-25,0.070000
2017-06-22,0.070000
2019-11-26,0.080000
2020-06-24,0.090000
2020-11-20,0.090000
2021-06-24,0.100000
2021-12-03,0.100000
2022-06-29,0.100000
2022-11-30,0.100000
2023-07-03,0.100000
