Date,Dividends
2003-12-22,0.341000
2004-12-23,0.604000
2005-12-23,0.982500
2006-12-20,1.252500
2007-12-20,1.309000
2008-06-25,1.415500
2008-12-23,0.921000
2009-06-23,0.987000
2009-12-22,1.087000
2010-06-23,0.266000
2010-12-21,1.549000
2011-06-22,0.857000
2011-12-20,1.066000
2012-06-21,1.030000
2012-12-18,1.125000
2013-06-27,0.653000
2013-12-18,0.921000
2014-06-25,0.623000
2014-12-17,0.803000
2015-06-25,0.571000
2015-12-21,0.843000
2016-06-22,1.599000
2016-12-21,0.550000
2017-06-20,0.465000
2017-12-19,0.617000
2018-06-19,0.857000
2018-12-18,1.067000
2019-06-17,1.315000
2019-12-16,4.705000
2020-06-15,0.645000
2020-12-14,1.771000
2021-06-10,0.491000
2021-12-13,0.458000
2022-06-09,0.998000
2022-12-13,0.657000
2023-06-07,0.681000
