Date,Dividends
2004-05-27,0.400000
2007-12-11,0.500000
2008-03-05,0.250000
2008-06-04,0.275000
2008-08-15,0.300000
2008-11-13,0.425000
2009-02-11,0.300000
2009-05-13,0.375000
2009-08-12,0.425000
2009-11-18,0.500000
2010-02-11,0.450000
2010-05-13,0.450000
2010-08-11,0.450000
2010-11-10,0.450000
2011-02-16,0.425000
2011-05-17,0.437500
2011-08-10,0.463000
2011-11-10,0.524500
2012-02-13,0.425000
2012-05-11,0.450000
2012-08-13,0.475000
2013-05-13,0.450000
2013-08-13,0.475000
2014-02-12,0.425000
2014-05-14,0.450000
2014-08-13,0.475000
2014-11-12,0.500000
2015-02-11,0.425000
2015-05-13,0.450000
2015-08-12,0.475000
2015-11-10,0.500000
2016-02-11,0.437500
2016-05-12,0.437500
2016-08-11,0.437500
2016-11-10,0.537500
2017-02-13,0.450000
2017-05-11,0.450000
2017-08-11,0.450000
2017-11-14,0.525000
2018-02-14,0.475000
2018-05-14,0.475000
2018-08-14,0.500000
2018-11-14,0.550000
2019-02-14,0.500000
2019-05-14,0.500000
2019-08-14,0.500000
2019-11-14,0.500000
2020-02-13,0.500000
2020-05-14,0.500000
2020-08-13,0.500000
2020-11-12,0.500000
2021-02-12,0.500000
2021-05-13,0.500000
2021-08-13,0.500000
2021-11-12,0.500000
2022-02-14,0.530000
2022-05-13,0.530000
2022-08-12,0.530000
2022-11-17,0.530000
2023-02-14,0.530000
2023-05-12,0.530000
