Date,Dividends
2013-09-20,0.079000
2013-10-22,0.061000
2013-11-21,0.045000
2013-12-18,0.545000
2014-01-22,0.074000
2014-02-21,0.051000
2014-03-25,0.068000
2014-04-22,0.114000
2014-05-21,0.096000
2014-06-24,0.107000
2014-07-22,0.109000
2014-08-21,0.039000
2014-09-23,0.051000
2014-10-21,0.082000
2014-11-21,0.055000
2014-12-23,0.135000
2015-02-20,0.030000
2015-05-21,0.080000
2015-06-24,0.165000
2015-07-21,0.031000
2015-08-21,0.076000
2015-09-23,0.054000
2015-10-21,0.059000
2015-11-20,0.053000
2015-12-23,0.094000
2016-01-21,0.010000
2016-02-23,0.051000
2016-03-23,0.023000
2016-04-21,0.013000
2016-05-20,0.115000
2016-06-22,0.165000
2016-07-21,0.015000
2016-08-23,0.020000
2016-09-21,0.063000
2016-10-21,0.150000
2016-11-22,0.058000
2016-12-21,0.086000
2017-01-20,0.010000
2017-02-22,0.010000
2017-03-23,0.088000
2017-04-21,0.069000
2017-05-23,0.120000
2017-06-22,0.096000
2017-07-21,0.067000
2017-08-22,0.071000
2017-09-21,0.096000
2017-10-20,0.070000
2017-11-21,0.108000
2017-12-21,0.097000
2018-01-23,0.021000
2018-02-21,0.010000
2018-03-22,0.168000
2018-04-20,0.054000
2018-05-22,0.115000
2018-06-21,0.104000
2018-07-20,0.045000
2018-08-21,0.072000
2018-09-14,0.052000
2018-12-18,0.223000
2019-03-21,0.033000
2019-06-14,0.228000
2019-09-25,0.147000
2019-12-13,0.271000
2020-03-26,0.056000
2020-06-25,0.230000
2020-09-24,0.117000
2020-12-24,0.232000
2021-03-25,0.023000
2021-06-24,0.230000
2021-09-23,0.157000
2021-12-23,0.255000
2022-03-25,0.012000
2022-06-24,0.306000
2022-09-23,0.130000
2022-12-23,0.198000
2023-03-24,0.028000
2023-06-27,0.314000
