Date,Dividends
2008-03-25,0.053000
2008-06-20,0.238000
2008-09-19,0.058000
2008-12-19,0.072000
2009-03-20,0.093000
2009-06-19,0.090000
2009-09-18,0.065000
2009-12-18,0.082000
2010-03-19,0.053000
2010-06-18,0.061000
2010-09-17,0.065000
2010-12-17,0.116000
2010-12-28,1.357000
2011-03-18,0.027000
2011-06-17,0.091000
2011-09-16,0.071000
2011-12-16,1.836000
2011-12-27,0.110000
2012-03-16,0.099000
2012-06-15,0.124000
2012-09-21,0.090000
2012-12-21,0.402000
2012-12-24,0.145000
2013-03-15,0.039000
2013-06-21,0.297000
2013-09-20,0.340000
2013-12-20,0.692000
2013-12-24,0.007000
2014-03-21,0.025000
2014-06-20,0.421000
2014-09-19,0.320000
2014-12-19,0.089000
2014-12-24,0.172000
2015-03-20,0.033000
2015-06-19,0.304000
2015-09-18,0.272000
2015-12-18,0.121000
2015-12-24,0.339000
2016-03-18,0.043000
2016-06-17,0.103000
2016-09-16,0.079000
2016-12-16,0.144000
2016-12-27,0.176000
2017-06-16,0.473000
2017-09-18,0.500000
2017-12-18,0.085000
2017-12-27,1.272000
2018-03-19,0.029000
2018-06-18,0.080000
2018-09-24,0.082000
2018-12-24,0.088000
2018-12-26,0.232000
2019-03-18,0.057000
2019-06-24,0.088000
2019-09-23,0.090000
2019-12-23,0.960000
2020-03-23,0.082000
2020-06-22,0.058000
2020-09-21,0.059000
2020-12-21,0.090000
2021-03-22,0.029000
2021-06-21,0.067000
2021-09-20,0.061000
2021-12-20,1.279000
2022-03-21,0.070000
2022-06-21,0.066000
2022-09-19,0.068000
2022-12-19,0.065000
2023-03-20,0.070000
2023-06-20,0.061000
