Date,Dividends
2010-04-13,0.030000
2010-10-13,0.035000
2011-04-13,0.050000
2011-10-12,0.070000
2012-04-11,0.100000
2012-10-11,0.100000
2013-04-11,0.100000
2013-10-10,0.100000
2014-04-11,0.100000
2014-10-10,0.100000
2015-05-13,0.030000
2015-10-28,0.010000
2016-04-13,0.010000
2016-10-12,0.010000
2017-04-11,0.010000
2017-10-13,0.010000
2018-04-13,0.010000
2019-03-14,0.010000
2019-06-13,0.010000
2019-09-13,0.010000
2019-12-05,0.010000
2020-03-16,0.015000
2020-06-15,0.015000
2020-09-15,0.015000
2020-12-04,0.020000
2021-03-16,0.025000
2021-06-15,0.025000
2021-09-15,0.025000
2021-12-06,0.025000
2022-03-16,0.025000
2022-06-15,0.025000
2022-09-14,0.025000
2022-12-05,0.025000
2023-03-15,0.025000
2023-06-14,0.025000
