Date,Dividends
2006-12-20,57.520000
2007-03-27,27.760000
2007-06-26,34.639999
2007-09-25,34.799999
2007-12-20,45.680000
2008-03-25,19.040001
2008-06-24,11.600000
2008-09-24,323.279999
2008-12-23,919.280029
2017-12-26,0.180000
2018-03-21,0.390000
2018-06-20,0.615000
2018-09-26,0.860000
2018-12-26,0.880000
2019-03-20,0.450000
2019-06-25,0.720000
2019-09-25,0.645000
2019-12-24,0.470000
2020-03-25,0.285000
2022-12-22,0.159000
2023-03-22,0.274000
2023-06-21,0.375000
