Date,Dividends
1982-04-23,0.000600
1983-04-13,0.002740
1984-04-13,0.002880
1985-04-19,0.002590
1986-04-21,0.003440
1987-04-20,0.004140
1988-04-21,0.005220
1989-04-21,0.004630
1990-04-23,0.006240
1991-04-19,0.005090
1992-04-28,0.006000
1993-04-22,0.005400
1994-04-22,0.005600
1994-04-26,0.005600
1995-04-24,0.008400
1996-04-24,0.007200
1996-05-01,0.008600
1997-04-25,0.011240
1998-03-27,0.016080
1999-03-25,0.016400
2000-03-24,0.023400
2000-11-17,0.018800
2001-03-21,0.031800
2002-03-13,0.036900
2003-03-26,0.052300
2004-03-17,0.074500
2005-03-10,0.084000
2006-03-09,0.096600
2007-03-08,0.121800
2008-03-13,0.176800
2009-03-19,0.206800
2010-03-25,0.281400
2011-03-24,0.363600
2012-03-22,0.499400
2013-03-21,0.636800
2014-03-21,0.830000
2015-03-19,0.760000
2016-03-18,0.964000
2016-08-11,0.447000
2017-03-23,0.663000
2017-08-17,0.474000
2018-03-23,0.670000
2018-08-17,0.467000
2019-03-22,0.789000
2019-08-16,0.449000
2020-08-14,0.518000
2021-03-26,0.949000
2021-08-16,0.557000
2022-03-25,1.036000
2022-08-12,0.584000
2023-03-24,1.189000
