Date,Open,High,Low,Close,Adj Close,Volume
2020-04-08,50.500000,51.327000,50.500000,51.327000,48.567047,101200
2020-04-09,51.327000,51.327000,51.327000,51.327000,48.567047,0
2020-04-13,51.988998,51.988998,51.988998,51.988998,49.193451,0
2020-04-14,51.754002,51.754002,51.754002,51.754002,48.971092,0
2020-04-15,53.144001,53.144001,53.144001,53.144001,50.286350,0
2020-04-16,52.070000,52.070000,52.070000,52.070000,49.270103,300
2020-04-17,53.200001,53.469002,53.200001,53.469002,50.593868,200
2020-04-20,53.469002,53.469002,53.469002,53.469002,50.593868,0
2020-04-21,51.680000,51.680000,51.124001,51.124001,48.374973,550900
2020-04-22,51.124001,51.124001,51.124001,51.124001,48.374973,0
2020-04-23,52.243000,52.243000,52.243000,52.243000,49.433804,0
2020-04-24,52.104000,52.104000,52.104000,52.104000,49.302269,0
2020-04-27,53.560001,53.634998,53.520000,53.634998,50.750946,300
2020-04-28,53.634998,53.634998,53.634998,53.634998,50.750946,0
2020-04-29,53.501999,53.501999,53.501999,53.501999,50.625095,0
2020-04-30,54.928001,54.928001,54.928001,54.928001,51.974419,0
2020-05-01,54.306000,54.306000,54.306000,54.306000,51.385868,0
2020-05-04,52.740002,52.740002,52.740002,52.740002,49.904072,0
2020-05-05,52.976002,52.976002,52.976002,52.976002,50.127388,0
2020-05-06,53.431000,53.431000,53.431000,53.431000,50.557915,0
2020-05-07,53.067001,53.067001,53.067001,53.067001,50.213493,0
2020-05-08,53.738998,53.738998,53.738998,53.738998,50.849354,0
2020-05-11,54.710999,54.710999,54.710999,54.710999,51.769085,0
2020-05-12,53.740002,53.740002,53.740002,53.740002,50.850300,0
2020-05-13,52.747002,52.747002,52.747002,52.747002,49.910694,100
2020-05-14,53.028999,53.028999,53.028999,53.028999,50.177532,700000
2020-05-15,53.257000,53.257000,53.257000,53.257000,50.393269,0
2020-05-18,55.160999,55.160999,55.160999,55.160999,52.194885,100
2020-05-19,54.613998,54.613998,54.613998,54.613998,51.677307,0
2020-05-20,55.487000,55.487000,55.487000,55.487000,52.503357,0
2020-05-21,55.020000,55.020000,55.020000,55.020000,52.061466,100
2020-05-22,55.042000,55.042000,55.042000,55.042000,52.082291,100
2020-05-26,55.938000,55.938000,55.938000,55.938000,52.930111,0
2020-05-27,56.703999,56.703999,56.703999,56.703999,53.654922,0
2020-05-28,57.130001,57.130001,56.848999,56.848999,53.792126,300
2020-05-29,56.779999,57.048000,56.480000,57.048000,53.980427,300
2020-06-01,57.551998,57.551998,57.551998,57.551998,54.457325,0
2020-06-02,57.551998,57.551998,57.551998,57.551998,54.457325,0
2020-06-03,59.105000,59.105000,59.105000,59.105000,55.926807,100
2020-06-04,58.811001,58.811001,58.811001,58.811001,55.648617,0
