Date,Dividends
2006-12-21,0.376000
2007-12-17,2.055000
2008-12-22,2.192000
2009-03-23,0.039000
2009-06-22,0.861000
2009-09-21,0.252000
2009-12-21,0.101000
2010-03-29,0.175000
2010-06-28,0.866000
2010-09-20,0.272000
2010-12-22,0.148000
2011-03-21,0.324000
2011-06-22,1.001000
2011-09-26,0.356000
2011-12-21,0.252000
2012-03-26,0.191000
2012-06-25,0.828000
2012-09-24,0.328000
2012-12-24,0.136000
2013-03-22,0.233000
2013-06-24,1.181000
2013-09-23,0.342000
2013-12-24,0.079000
2014-03-24,0.279000
2014-06-23,1.052000
2014-09-22,0.326000
2014-12-19,0.265000
2015-03-23,0.097000
2015-06-22,0.835000
2015-09-21,0.338000
2015-12-21,0.291000
2016-03-21,0.160000
2016-06-20,0.865000
2016-09-26,0.295000
2016-12-23,0.309000
2017-03-27,0.105000
2017-06-26,0.895000
2017-09-26,0.410000
2017-12-26,0.360000
2018-03-20,0.100000
2018-06-25,1.041000
2018-09-25,0.355000
2018-12-24,0.365000
2019-03-26,0.210000
2019-06-24,1.060000
2019-09-24,0.485000
2019-12-23,0.385000
2020-03-24,0.148000
2020-06-23,0.575000
2020-09-22,0.485000
2020-12-21,0.401000
2021-03-25,0.069000
2021-06-24,1.105000
2021-09-24,0.850000
2021-12-27,0.431000
2022-03-25,0.095000
2022-06-24,1.280000
2022-09-26,0.300000
2022-12-23,0.520000
2023-03-27,0.440000
2023-06-26,1.415000
