Date,Dividends
2006-09-15,0.074000
2006-12-27,0.040000
2007-03-16,0.026000
2007-06-15,0.084000
2007-09-21,0.067000
2007-12-21,0.058000
2008-03-20,0.042000
2008-06-20,0.046000
2008-09-19,0.058000
2008-12-19,0.066000
2009-03-20,0.037000
2009-06-19,0.047000
2009-09-18,0.038000
2009-12-18,0.046000
2010-03-19,0.026000
2010-06-18,0.040000
2010-09-17,0.033000
2010-12-17,0.067000
2011-03-18,0.037000
2011-06-17,0.045000
2011-09-16,0.033000
2011-12-16,0.080000
2012-03-16,0.085000
2012-06-15,0.077000
2012-09-21,0.083000
2012-12-21,0.146000
2013-03-15,0.095000
2013-06-21,0.099000
2013-09-20,0.107000
2013-12-20,0.090000
2014-03-21,0.078000
2014-06-20,0.252000
2014-09-19,0.096000
2014-12-19,0.103000
2015-03-20,0.120000
2015-06-19,0.131000
2015-09-18,0.123000
2015-12-18,0.212000
2016-03-18,0.216000
2016-06-17,0.021000
2016-09-16,0.010000
2016-12-16,0.111000
2017-03-17,0.153000
2017-06-16,0.119000
2017-09-15,0.216000
2017-12-15,0.096000
2018-03-16,0.108000
2018-06-15,0.082000
2018-09-24,0.133000
2018-12-24,0.148000
2019-03-18,0.205000
2019-06-24,0.225000
2019-09-23,0.351000
2019-12-23,0.274000
2020-03-23,0.280000
2020-06-22,0.166000
2020-12-21,0.161000
2021-06-21,0.008000
2022-03-21,0.008000
2022-06-21,0.300000
2022-09-19,0.411000
2022-12-19,0.409000
2023-03-20,0.753000
2023-06-20,0.112000
