Date,Dividends
2013-12-17,0.021000
2014-03-18,0.098000
2014-06-17,0.271000
2014-09-16,0.190000
2015-06-16,0.216000
2015-12-29,0.172000
2016-06-14,0.137000
2016-09-13,0.026000
2016-12-23,0.211000
2017-03-14,0.063000
2017-06-13,0.242000
2017-09-19,0.032000
2017-12-21,0.283000
2018-03-20,0.052000
2018-06-19,0.289000
2018-09-18,0.037000
2018-12-19,0.251000
2019-03-19,0.075000
2019-06-18,0.337000
2019-09-17,0.015000
2019-12-19,0.417000
2020-03-17,0.029000
2020-06-16,0.176000
2020-09-15,0.006000
2020-12-18,0.410000
2021-03-16,0.057000
2021-06-15,0.385000
2021-09-14,0.089000
2021-12-17,0.696000
2022-03-15,0.086000
2022-06-14,0.591000
2022-09-13,0.040000
2022-12-16,0.546000
2023-03-14,0.050000
2023-06-13,0.468000
