Date,Dividends
1986-12-08,0.090000
1987-02-09,0.106667
1987-04-27,0.106667
1987-07-31,0.110000
1987-12-10,0.110000
1988-02-08,0.125000
1988-04-28,0.125000
1988-08-01,0.125000
1988-10-31,0.125000
1989-02-08,0.140000
1989-04-27,0.140000
1989-07-31,0.140000
1989-10-30,0.140000
1990-02-08,0.150000
1990-05-07,0.150000
1990-07-30,0.150000
1990-10-30,0.150000
1991-01-31,0.160000
1991-05-06,0.160000
1991-07-29,0.160000
1991-10-30,0.160000
1992-02-06,0.170000
1992-05-06,0.170000
1992-08-10,0.170000
1992-11-06,0.170000
1993-02-04,0.170000
1993-05-06,0.170000
1993-08-09,0.180000
1993-11-08,0.180000
1994-02-04,0.180000
1994-05-09,0.180000
1994-08-08,0.190000
1994-11-07,0.190000
1995-02-06,0.190000
1995-05-08,0.190000
1995-08-09,0.210000
1995-11-08,0.210000
1996-02-07,0.210000
1996-05-08,0.210000
1996-08-07,0.230000
1996-11-06,0.230000
1997-02-05,0.230000
1997-05-07,0.230000
1997-08-06,0.240000
1997-11-05,0.240000
1998-02-04,0.240000
1998-05-06,0.240000
1998-08-05,0.250000
1998-11-04,0.250000
1999-02-03,0.250000
1999-05-05,0.250000
1999-08-04,0.260000
1999-11-03,0.260000
2000-02-09,0.260000
2000-05-03,0.260000
2000-08-03,0.270000
2000-11-01,0.270000
2001-01-31,0.270000
2001-04-26,0.270000
2001-08-08,0.270000
2001-10-31,0.270000
2002-02-06,0.270000
2002-05-01,0.270000
2002-08-07,0.270000
2002-10-30,0.270000
2003-02-05,0.270000
2003-04-30,0.270000
2003-08-06,0.280000
2003-10-30,0.280000
2004-02-04,0.280000
2004-04-28,0.280000
2004-08-04,0.280000
2004-08-18,1.000000
2004-11-03,0.280000
2005-02-09,0.280000
2005-04-27,0.280000
2005-08-03,0.280000
2005-11-02,0.280000
2006-02-08,0.290000
2006-04-26,0.290000
2006-08-02,0.290000
2006-11-01,0.290000
2007-02-08,0.290000
2007-04-25,0.290000
2007-08-01,0.290000
2007-10-31,0.290000
2008-02-13,0.290000
2008-05-01,0.290000
2008-07-31,0.290000
2008-10-30,0.290000
2009-02-11,0.290000
2009-05-06,0.290000
2009-07-30,0.290000
2009-10-29,0.290000
2010-02-10,0.290000
2010-05-06,0.290000
2010-07-15,0.290000
2010-11-03,0.290000
2011-02-03,0.290000
2011-05-05,0.290000
2011-07-14,0.290000
2011-10-28,1.300000
2011-11-03,1.300000
2012-02-09,0.300000
2012-05-03,0.300000
2012-07-18,0.300000
2012-11-01,0.300000
2013-02-14,0.300000
2013-05-02,0.300000
2013-07-18,0.300000
2013-10-31,0.300000
2014-02-13,0.300000
2014-05-01,0.300000
2014-07-17,0.300000
2014-10-30,0.300000
2015-02-12,0.300000
2015-04-30,0.300000
2015-07-16,0.300000
2015-11-24,0.300000
2016-02-11,0.300000
2016-04-28,0.300000
2016-07-14,0.300000
2016-10-27,0.300000
2017-05-04,0.300000
2017-07-27,0.300000
2017-11-03,0.300000
2018-02-09,0.300000
2018-05-04,0.300000
2018-07-27,0.300000
2018-11-08,0.310000
2019-02-15,0.310000
2019-05-03,0.310000
2019-07-26,0.310000
2019-11-07,0.310000
2020-02-14,0.310000
2020-05-08,0.310000
2020-07-24,0.310000
2020-11-06,0.310000
2021-02-12,0.310000
2021-05-07,0.310000
2021-07-23,0.310000
2021-11-05,0.320000
2022-02-11,0.320000
2022-05-06,0.320000
2022-07-22,0.320000
2022-11-04,0.340000
2023-02-10,0.340000
2023-05-05,0.340000
