Date,Dividends
2006-08-30,0.300000
2007-02-23,0.070000
2007-04-20,0.080000
2007-07-25,0.080000
2007-10-26,0.090000
2008-01-28,0.090000
2008-04-28,0.100000
2008-07-28,0.100000
2008-10-28,0.120000
2009-01-28,0.120000
2009-04-28,0.120000
2009-07-28,0.120000
2009-10-28,0.120000
2010-01-27,0.120000
2010-04-28,0.120000
2010-07-28,0.120000
2010-11-03,0.120000
2011-02-03,0.120000
2011-05-04,0.120000
2011-08-03,0.120000
2011-11-02,0.120000
2012-02-03,0.120000
2012-05-03,0.120000
2012-08-02,0.120000
2012-11-01,0.120000
2013-02-05,0.120000
2013-05-03,0.120000
2013-08-02,0.120000
2013-11-01,0.120000
2014-02-05,0.120000
2014-05-05,0.140000
2014-08-04,0.140000
2014-10-29,0.140000
2015-01-30,0.140000
2015-04-29,0.140000
2015-07-30,0.140000
2015-10-29,0.140000
2016-01-28,0.140000
2016-04-27,0.140000
2016-07-28,0.140000
2016-10-28,0.140000
2017-01-30,0.140000
2017-05-04,0.140000
2017-08-03,0.140000
2017-11-02,0.140000
2018-02-02,0.140000
2018-05-03,0.140000
2018-08-03,0.140000
2018-11-01,0.140000
2019-02-07,0.140000
2019-05-09,0.140000
2019-08-08,0.140000
2019-11-07,0.140000
2020-02-06,0.140000
2020-05-07,0.140000
2020-08-06,0.140000
2020-11-05,0.140000
2021-02-02,0.140000
2021-05-07,0.140000
2021-08-03,0.160000
2021-10-29,0.160000
2022-01-31,0.160000
2022-04-29,0.160000
2022-07-29,0.160000
2022-10-31,0.160000
2023-02-02,0.160000
2023-05-04,0.160000
