Date,Dividends
1987-04-24,0.103673
1988-04-22,0.117928
1988-10-28,0.059396
1989-04-21,0.058964
1989-06-09,0.060692
1989-11-03,0.117496
1990-05-11,0.126567
1990-11-02,0.129375
1991-05-10,0.136934
1991-11-01,0.132183
1992-05-08,0.133911
1992-10-30,0.127431
1993-05-07,0.125055
1993-10-29,0.118792
1994-05-06,0.139094
1994-11-04,0.149030
1995-05-12,1.258112
1995-11-07,0.160909
1996-05-14,0.172788
1996-11-05,0.170628
1997-05-13,0.174948
1997-11-04,0.153349
1998-05-12,0.149030
1998-11-03,0.123111
1999-05-11,0.140390
1999-11-02,0.138230
2000-06-06,0.127863
2000-10-24,0.135207
2000-11-14,0.112312
2001-06-05,0.116632
2001-11-13,0.115968
2002-06-04,0.115968
2002-07-15,2.016057
2002-11-12,0.124888
2003-06-10,0.133809
2003-11-10,0.142730
2004-04-13,0.151650
2004-09-01,0.169492
2005-03-02,0.240856
2006-03-01,0.312221
2006-09-06,0.330062
2007-02-28,0.356824
2007-09-12,0.481713
2008-02-27,0.517395
2008-09-03,0.731490
2009-02-25,0.731490
2009-09-02,0.731490
2010-03-03,0.749331
2010-09-08,0.802855
2011-03-09,0.820696
2011-09-07,0.981267
2012-02-29,0.981267
2012-09-05,1.016949
2013-03-06,1.016949
2013-09-04,1.052632
2014-03-05,1.052632
2014-09-03,1.106155
2015-03-11,1.106155
2015-09-09,1.106155
2016-03-09,0.285459
2016-08-31,0.249777
2017-03-08,0.713649
2017-09-07,0.767172
2018-03-08,0.981267
2018-09-06,1.123996
2019-01-10,1.819804
2019-03-07,0.981267
2019-09-05,1.391615
2020-03-05,1.159679
2020-09-03,0.981267
2022-09-01,3.500000
