Date,Dividends
2007-05-01,0.285000
2007-06-01,0.239000
2007-07-02,0.195000
2007-08-01,0.232000
2007-09-04,0.218000
2007-10-01,0.198000
2007-11-01,0.207000
2007-12-03,0.178000
2007-12-27,0.740000
2008-02-01,0.161000
2008-03-03,0.231000
2008-04-01,0.256000
2008-05-01,0.235000
2008-06-02,0.246000
2008-07-01,0.214000
2008-08-01,0.208000
2008-09-02,0.199000
2008-10-01,0.220000
2008-11-03,0.175000
2008-12-01,0.190000
2008-12-29,0.425000
2009-02-02,0.179000
2009-03-02,0.218000
2009-04-01,0.250000
2009-05-01,0.275000
2009-06-01,0.273000
2009-07-01,0.314000
2009-08-03,0.233000
2009-09-01,0.215000
2009-10-01,0.208000
2009-11-02,0.225000
2009-12-01,0.268000
2009-12-29,0.230000
2010-02-01,0.190000
2010-03-01,0.190000
2010-04-01,0.209000
2010-05-03,0.248000
2010-06-01,0.244000
2010-07-01,0.248000
2010-08-02,0.309000
2010-09-01,0.307000
2010-10-01,0.228000
2010-11-01,0.207000
2010-12-01,0.246000
2010-12-28,0.218000
2011-02-01,0.220000
2011-03-01,0.229000
2011-04-01,0.215000
2011-05-02,0.207000
2011-06-01,0.211000
2011-07-01,0.216000
2011-08-01,0.212000
2011-09-01,0.207000
2011-10-03,0.201000
2011-11-01,0.205000
2011-12-01,0.180000
2011-12-27,0.183000
2012-02-01,0.176000
2012-03-01,0.149000
2012-04-02,0.187000
2012-05-01,0.177000
2012-06-01,0.202000
2012-07-02,0.205000
2012-08-01,0.210000
2012-09-04,0.210000
2012-10-01,0.203000
2012-12-03,0.194000
2012-12-26,0.260000
2013-02-01,0.192000
2013-03-01,0.100000
2013-04-01,0.175000
2013-05-01,0.173000
2013-06-03,0.164000
2013-07-01,0.158000
2013-08-01,0.162000
2013-09-03,0.157000
2013-10-01,0.150000
2013-11-01,0.153000
2013-12-02,0.236000
2013-12-26,0.614000
2014-02-03,0.200000
2014-03-03,0.220000
2014-04-01,0.194000
2014-05-01,0.191000
2014-06-02,0.183000
2014-07-01,0.183000
2014-08-01,0.193000
2014-09-02,0.191000
2014-10-01,0.190000
2014-11-03,0.189000
2014-12-01,0.181000
2014-12-24,0.378000
2015-02-02,0.188000
2015-03-02,0.170000
2015-04-01,0.176000
2015-05-01,0.184000
2015-06-01,0.181000
2015-07-02,0.182000
2015-08-04,0.185000
2015-09-01,0.173000
2015-10-01,0.171000
2015-11-02,0.151000
2015-12-01,0.161000
2015-12-24,0.318000
2016-02-01,0.175000
2016-03-01,0.197000
2016-04-01,0.192000
2016-05-02,0.182000
2016-06-01,0.177000
2016-07-06,0.173000
2016-08-02,0.179000
2016-09-01,0.171000
2016-10-03,0.168000
2016-11-01,0.179000
2016-12-01,0.182000
2016-12-22,0.203000
2017-02-01,0.191000
2017-03-01,0.191000
2017-04-03,0.191000
2017-05-02,0.185000
2017-06-01,0.181000
2017-07-06,0.179000
2017-08-01,0.177000
2017-09-01,0.177000
2017-10-02,0.175000
2017-11-01,0.191000
2017-12-01,0.192000
2017-12-21,0.099000
2018-02-01,0.189000
2018-03-01,0.172000
2018-04-02,0.166000
2018-05-01,0.180000
2018-06-01,0.194000
2018-07-03,0.194000
2018-08-01,0.176000
2018-09-04,0.161000
2018-10-01,0.159000
2018-11-01,0.156000
2018-12-03,0.156000
2018-12-18,0.258000
2019-02-01,0.169000
2019-03-01,0.178000
2019-04-01,0.180000
2019-05-02,0.172000
2019-06-03,0.167000
2019-07-02,0.161000
2019-08-01,0.165000
2019-09-03,0.160000
2019-10-01,0.159000
2019-11-01,0.166000
2019-12-02,0.164000
2019-12-19,0.155000
2020-03-02,0.160000
2020-04-01,0.173000
2020-05-01,0.170000
2020-06-01,0.169000
2020-07-01,0.167000
2020-08-03,0.163000
2020-09-01,0.160000
2020-10-01,0.157000
2020-11-02,0.152000
2020-12-01,0.148000
2020-12-17,0.061000
2021-02-01,0.150000
2021-03-01,0.150000
2021-04-01,0.151000
2021-05-03,0.156000
2021-06-01,0.156000
2021-07-01,0.154000
2021-08-02,0.151000
2021-09-01,0.152000
2021-10-01,0.149000
2021-11-01,0.137000
2021-12-01,0.123000
2021-12-16,0.126000
2022-02-01,0.112000
2022-03-01,0.122000
2022-04-01,0.136000
2022-05-02,0.123000
2022-06-01,0.146000
2022-07-01,0.133000
2022-08-01,0.164000
2022-09-01,0.151000
2022-10-03,0.169000
2022-11-01,0.170000
2022-12-01,0.172000
2023-02-01,0.186000
2023-03-01,0.190000
2023-04-03,0.185000
2023-05-01,0.171000
2023-06-01,0.165000
2023-07-03,0.158000
