Date,Dividends
2008-12-23,0.041000
2009-06-23,0.055000
2009-12-22,0.267000
2010-06-22,0.092000
2011-06-21,0.058000
2012-09-21,0.088000
2012-12-21,0.025000
2013-03-21,0.005000
2013-06-21,0.040000
2013-09-20,0.017000
2013-12-18,0.019000
2014-03-25,0.028000
2014-06-24,0.063000
2014-09-23,0.028000
2014-12-23,0.146000
2015-03-25,0.019000
2015-06-24,0.144000
2015-09-23,0.038000
2015-12-23,0.067000
2016-03-23,0.050000
2016-06-22,0.050000
2016-09-21,0.048000
2016-12-21,0.559000
2017-03-23,0.047000
2017-06-22,0.241000
2017-09-21,0.055000
2018-03-22,0.040000
2018-06-21,0.147000
2018-09-14,0.063000
2018-12-18,0.057000
2019-03-21,0.092000
2019-06-14,0.102000
2019-09-25,0.057000
2019-12-13,0.103000
2020-03-26,0.040000
2020-06-25,0.093000
2020-09-24,0.034000
2020-12-24,0.027000
2021-03-25,0.052000
2021-06-24,0.113000
2021-09-23,0.143000
2021-12-23,0.056000
2022-03-25,0.033000
2022-06-24,0.096000
2022-09-23,0.087000
2022-12-23,0.044000
2023-03-24,0.041000
2023-06-27,0.125000
