Date,Dividends
1985-12-20,0.002081
1986-04-03,0.002081
1986-06-16,0.001561
1986-09-15,0.002341
1986-12-19,0.002341
1987-12-21,0.002731
1988-04-08,0.003512
1988-06-13,0.003512
1988-09-13,0.003512
1988-12-16,0.003512
1989-03-27,0.003902
1989-06-12,0.003902
1989-09-13,0.003902
1989-12-15,0.003902
1990-03-26,0.004292
1990-06-13,0.004292
1990-09-13,0.004292
1990-12-17,0.004292
1991-03-22,0.004682
1991-06-11,0.004682
1991-09-13,0.004682
1991-12-10,0.004682
1992-03-24,0.005267
1992-06-11,0.005267
1992-09-22,0.005267
1992-12-14,0.005267
1993-03-24,0.005853
1993-06-11,0.005853
1993-09-22,0.005853
1993-12-13,0.005853
1994-03-23,0.006438
1994-06-13,0.006438
1994-09-22,0.006438
1994-12-13,0.006438
1995-03-23,0.007023
1995-06-14,0.007023
1995-09-26,0.007023
1995-12-15,0.007023
1996-03-25,0.007609
1996-06-12,0.007609
1996-09-16,0.007609
1996-12-12,0.007609
1997-03-17,0.008779
1997-06-11,0.008779
1997-09-16,0.009364
1997-12-12,0.009657
1998-03-17,0.010535
1998-06-11,0.010535
1998-09-16,0.010535
1998-12-14,0.010535
1999-03-17,0.011413
1999-06-11,0.011413
1999-09-15,0.011413
1999-12-15,0.011413
2000-03-17,0.011413
2000-06-14,0.011413
2000-09-14,0.011413
2000-12-13,0.011413
2001-03-19,0.011413
2001-06-13,0.011413
2001-09-17,0.011413
2001-12-12,0.011413
2002-03-20,0.011413
2002-06-13,0.011413
2002-09-17,0.011852
2002-12-11,0.011852
2003-03-21,0.013169
2003-06-13,0.013169
2003-09-17,0.013827
2003-12-11,0.013827
2004-03-17,0.013827
2004-06-14,0.013827
2004-09-15,0.013827
2004-12-13,0.013827
2005-03-22,0.014815
2005-06-14,0.014815
2005-09-15,0.014815
2005-12-14,0.014815
2006-03-16,0.017778
2006-06-14,0.017778
2006-09-13,0.017778
2006-12-13,0.017778
2007-03-15,0.022222
2007-06-13,0.022222
2007-09-12,0.022222
2007-12-12,0.022222
2008-03-17,0.022222
2008-06-11,0.026667
2008-09-10,0.026667
2008-12-10,0.026667
2009-03-17,0.026667
2009-06-10,0.026667
2009-09-10,0.026667
2009-12-10,0.026667
2010-03-17,0.026667
2010-06-10,0.031111
2010-09-08,0.031111
2010-12-02,0.031111
2011-03-17,0.031111
2011-06-10,0.035556
2011-09-08,0.035556
2011-12-02,0.035556
2012-03-19,0.035556
2012-06-08,0.040000
2012-09-10,0.040000
2012-11-30,0.040000
2012-12-20,0.444444
2013-03-27,0.040000
2013-06-07,0.044444
2013-09-06,0.044444
2013-11-29,0.044444
2014-03-17,0.044444
2014-06-06,0.048889
2014-09-08,0.048889
2014-11-28,0.048889
2014-12-16,0.444444
2015-03-17,0.048889
2015-06-11,0.053333
2015-09-03,0.053333
2015-11-27,0.053333
2016-03-11,0.053333
2016-06-13,0.057778
2016-09-16,0.280000
2016-11-09,0.222222
2016-11-29,0.057778
2017-03-13,0.057778
2017-06-13,0.284444
2017-09-19,0.062222
2017-11-29,0.284444
2018-03-13,0.062222
2018-06-08,0.222222
2018-06-14,0.066667
2018-09-18,0.288889
2018-11-27,0.288889
2019-03-13,0.066667
2019-06-17,0.406667
2019-09-18,0.073333
2019-11-21,0.573333
2020-03-10,0.073333
2020-06-22,0.080000
2020-09-14,0.080000
2020-12-14,0.080000
2021-03-09,0.080000
2021-06-24,0.420000
2021-09-14,0.086667
2021-12-06,0.753333
2022-03-08,0.086667
2022-06-24,0.600000
2022-09-23,0.100000
2022-12-16,0.100000
2023-01-12,0.500000
2023-03-08,0.100000
2023-06-23,0.110000
