Date,Dividends
1986-12-26,0.047742
1987-03-26,0.047742
1987-06-25,0.047742
1987-09-25,0.053047
1987-12-24,0.053047
1988-03-25,0.053047
1988-06-24,0.053047
1988-09-26,0.053047
1988-12-27,0.053047
1989-03-17,0.053047
1989-06-19,0.053047
1989-09-18,0.053047
1989-12-26,0.053047
1990-03-19,0.053047
1990-06-18,0.053047
1990-09-17,0.053047
1990-12-17,0.053047
1991-03-18,0.053047
1991-06-17,0.053047
1991-09-16,0.053047
1991-12-16,0.048272
1992-03-16,0.053047
1992-06-17,0.053047
1992-09-21,0.053047
1992-12-18,0.053047
1993-03-23,0.053047
1993-05-06,0.048272
1993-06-17,0.048272
1993-09-20,0.048272
1993-12-17,0.048272
1994-06-17,0.048074
1994-09-19,0.048074
1994-12-19,0.048074
1995-03-17,0.056362
1995-05-09,0.051389
1995-06-21,0.056362
1995-09-20,0.056362
1995-12-20,0.056362
1996-04-30,0.051389
1996-06-19,0.056362
1996-09-19,0.056362
1996-12-19,0.056362
1997-03-19,0.056362
1997-05-21,0.061998
1997-06-18,0.061998
1997-09-18,0.061998
1997-12-30,0.061998
1998-03-18,0.061998
1998-06-17,0.068380
1998-09-18,0.068380
1998-12-21,0.068380
1999-03-17,0.068380
1999-05-06,0.075219
1999-06-16,0.075219
1999-09-17,0.075219
1999-12-21,0.075219
2000-03-15,0.075219
2000-06-14,0.084245
2000-09-19,0.084245
2000-12-20,0.084245
2001-03-14,0.084245
2001-06-13,0.093986
2001-09-19,0.093986
2001-12-19,0.093986
2002-03-13,0.093986
2002-06-12,0.117482
2002-09-18,0.103661
2002-12-19,0.103661
2003-03-19,0.103661
2003-06-19,0.116100
2003-09-18,0.116100
2003-12-19,0.116100
2004-03-18,0.116100
2004-06-21,0.125714
2004-09-20,0.125714
2004-12-17,0.125714
2005-03-18,0.125714
2005-06-15,0.138095
2005-09-19,0.138095
2005-12-19,0.138095
2006-03-20,0.138095
2006-06-15,0.148000
2006-09-19,0.148000
2006-12-19,0.148000
2007-03-20,0.148000
2007-06-18,0.150000
2007-09-19,0.150000
2007-12-19,0.150000
2008-03-18,0.150000
2008-06-18,0.150000
2008-09-17,0.150000
2008-12-16,0.150000
2009-03-25,0.030000
2009-06-24,0.030000
2009-09-24,0.030000
2009-12-23,0.030000
2010-03-25,0.030000
2010-06-24,0.030000
2010-09-30,0.030000
2010-12-30,0.030000
2011-03-24,0.040000
2011-06-30,0.050000
2011-09-29,0.050000
2011-12-28,0.060000
2012-03-29,0.070000
2012-06-28,0.070000
2012-09-27,0.080000
2012-12-18,0.080000
2013-03-27,0.080000
2013-06-27,0.080000
2013-09-27,0.080000
2013-12-30,0.080000
2014-03-28,0.080000
2014-06-27,0.080000
2014-09-29,0.080000
2014-11-26,0.020000
2014-12-30,0.080000
2015-03-30,0.090000
2015-06-29,0.090000
2015-09-29,0.090000
2015-11-27,0.020000
2015-12-29,0.090000
2016-03-30,0.090000
2016-06-29,0.100000
2016-09-28,0.100000
2016-11-30,0.020000
2016-12-29,0.100000
2017-03-30,0.110000
2017-06-29,0.110000
2017-09-29,0.110000
2017-11-30,0.030000
2017-12-29,0.110000
2018-03-29,0.120000
2018-06-29,0.120000
2018-09-28,0.120000
2018-11-30,0.040000
2018-12-31,0.120000
2019-03-29,0.130000
2019-06-28,0.130000
2019-09-30,0.130000
2019-12-03,0.040000
2019-12-31,0.130000
2020-03-31,0.130000
2020-06-30,0.130000
2020-10-01,0.130000
2020-12-04,0.040000
2020-12-30,0.130000
2021-03-31,0.140000
2021-06-30,0.140000
2021-09-30,0.140000
2021-11-30,0.080000
2021-12-30,0.140000
2022-03-31,0.150000
2022-06-30,0.150000
2022-09-30,0.150000
2022-11-30,0.060000
2022-12-30,0.150000
2023-03-31,0.150000
2023-06-30,0.160000
