Date,Dividends
2008-12-19,0.023000
2009-06-19,0.009000
2009-12-18,0.007000
2010-12-17,0.019000
2011-06-17,0.011000
2011-09-16,0.059000
2011-12-16,0.060000
2012-03-16,0.016000
2012-06-15,0.076000
2012-09-21,0.039000
2012-12-21,0.042000
2013-03-15,0.006000
2013-06-21,0.050000
2013-09-20,0.013000
2013-12-20,0.037000
2014-06-20,0.048000
2014-09-19,0.016000
2014-12-19,0.057000
2015-06-19,0.044000
2015-09-18,0.024000
2015-12-18,0.074000
2016-06-17,0.065000
2016-09-16,0.069000
2016-12-16,0.079000
2017-06-16,0.062000
2017-09-18,0.051000
2017-12-18,0.119000
2018-06-18,0.051000
2018-09-24,0.047000
2018-12-24,0.097000
2019-03-18,0.016000
2019-06-24,0.057000
2019-09-23,0.071000
2019-12-23,0.118000
2020-03-23,0.034000
2020-06-22,0.042000
2020-09-21,0.071000
2020-12-21,0.020000
2021-06-21,0.066000
2021-12-20,0.059000
2022-03-21,0.062000
2022-06-21,0.109000
2022-09-19,0.079000
2022-12-19,0.297000
2023-03-20,0.084000
2023-06-20,0.140000
