Date,Dividends
1998-04-17,0.340000
1998-05-15,0.090000
1998-06-19,0.190000
1998-08-21,0.197000
1998-09-18,0.109000
1998-11-20,0.150000
1998-12-18,0.150000
1999-01-15,0.150000
1999-02-19,0.150000
1999-03-19,0.150000
1999-04-16,0.018000
1999-05-21,0.229000
1999-06-18,0.117000
1999-07-16,0.033000
1999-08-20,0.229000
1999-09-17,0.131000
1999-10-15,0.034000
1999-11-19,0.190000
1999-12-17,0.108000
2000-01-21,0.075000
2000-02-18,0.129000
2000-03-17,0.158000
2000-04-20,0.045000
2000-05-19,0.169000
2000-06-16,0.058000
2000-07-21,0.154000
2000-08-18,0.122000
2000-09-14,0.143000
2000-10-20,0.133000
2000-11-17,0.136000
2000-12-15,0.119000
2001-01-19,0.119000
2001-02-16,0.165000
2001-03-16,0.151000
2001-04-20,0.085000
2001-05-18,0.179000
2001-06-15,0.110000
2001-07-20,0.114000
2001-08-17,0.118000
2001-09-21,0.190000
2001-10-19,0.099000
2001-11-16,0.137000
2001-12-21,0.213000
2002-01-18,0.089000
2002-02-15,0.135000
2002-03-15,0.159000
2002-04-19,0.088000
2002-05-17,0.137000
2002-06-21,0.172000
2002-07-19,0.143000
2002-08-16,0.110000
2002-09-20,0.187000
2002-10-18,0.105000
2002-11-15,0.206000
2002-12-20,0.210000
2003-01-17,0.059000
2003-02-21,0.249000
2003-03-21,0.104000
2003-04-17,0.108000
2003-05-16,0.133000
2003-06-20,0.243000
2003-07-18,0.128000
2003-08-15,0.124000
2003-09-19,0.196000
2003-10-17,0.124000
2003-11-21,0.310000
2003-12-19,0.147000
2004-01-16,0.069000
2004-02-20,0.268000
2004-03-19,0.118000
2004-04-16,0.059000
2004-05-21,0.298000
2004-06-18,0.095000
2004-07-16,0.085000
2004-08-20,0.295000
2004-09-17,0.110000
2004-10-18,0.086000
2004-11-15,0.221000
2004-11-19,0.336000
2004-12-17,0.165000
2005-01-21,0.098000
2005-02-18,0.238000
2005-03-18,0.168000
2005-04-15,0.074000
2005-05-20,0.335000
2005-06-17,0.114000
2005-07-15,0.094000
2005-08-19,0.309000
2005-09-16,0.155000
2005-10-21,0.138000
2005-11-18,0.278000
2005-12-16,0.244000
2006-01-20,0.120000
2006-02-17,0.204000
2006-03-17,0.249000
2006-04-21,0.121000
2006-05-19,0.279000
2006-06-16,0.164000
2006-07-21,0.149000
2006-08-18,0.246000
2006-09-15,0.207000
2006-10-20,0.147000
2006-11-17,0.319000
2006-12-15,0.330000
2007-01-19,0.080000
2007-02-16,0.230000
2007-03-16,0.277000
2007-04-20,0.106000
2007-05-18,0.354000
2007-06-15,0.169000
2007-07-20,0.164000
2007-08-17,0.285000
2007-09-21,0.237000
2007-10-19,0.153000
2007-11-16,0.378000
2007-12-21,0.321000
2008-01-18,0.140000
2008-02-15,0.235000
2008-03-20,0.296000
2008-04-18,0.156000
2008-05-16,0.328000
2008-06-20,0.269000
2008-07-18,0.165000
2008-08-15,0.247000
2008-09-19,0.334000
2008-10-17,0.156000
2008-11-21,0.343000
2008-12-19,0.266000
2009-01-16,0.141000
2009-02-20,0.365000
2009-03-20,0.177000
2009-04-17,0.134000
2009-05-15,0.246000
2009-06-19,0.283000
2009-07-17,0.126000
2009-08-21,0.329000
2009-09-18,0.175000
2009-10-16,0.094000
2009-11-20,0.338000
2009-12-18,0.400000
2010-02-19,0.265000
2010-03-19,0.207000
2010-04-16,0.091000
2010-05-21,0.381000
2010-06-18,0.190000
2010-07-16,0.093000
2010-08-20,0.384000
2010-09-17,0.191000
2010-10-15,0.093000
2010-11-19,0.361000
2010-12-17,0.263000
2010-12-29,0.248000
2011-01-21,0.144000
2011-02-18,0.300000
2011-03-18,0.226000
2011-04-15,0.112000
2011-05-20,0.415000
2011-06-17,0.208000
2011-07-15,0.112000
2011-08-19,0.419000
2011-09-16,0.210000
2011-10-21,0.185000
2011-11-18,0.285000
2011-12-16,0.356000
2012-01-20,0.167000
2012-02-17,0.332000
2012-03-16,0.255000
2012-04-20,0.149000
2012-05-18,0.426000
2012-06-15,0.220000
2012-07-20,0.210000
2012-08-17,0.349000
2012-09-21,0.281000
2012-10-19,0.187000
2012-11-16,0.323000
2012-12-21,0.413000
2013-01-18,0.145000
2013-02-15,0.357000
2013-03-15,0.302000
2013-04-19,0.141000
2013-05-17,0.429000
2013-06-21,0.304000
2013-07-19,0.206000
2013-08-16,0.383000
2013-09-20,0.304000
2013-10-18,0.170000
2013-11-15,0.298000
2013-12-20,0.395000
2014-01-17,0.133000
2014-02-21,0.435000
2014-03-21,0.282000
2014-04-17,0.132000
2014-05-16,0.421000
2014-06-20,0.326000
2014-07-18,0.182000
2014-08-15,0.296000
2014-09-19,0.413000
2014-11-21,0.448000
2014-12-19,0.383000
2015-01-16,0.148000
2015-02-20,0.490000
2015-03-20,0.311000
2015-04-17,0.118000
2015-05-15,0.403000
2015-06-19,0.480000
2015-07-17,0.172000
2015-08-21,0.550000
2015-09-18,0.328000
2015-10-16,0.080000
2015-11-20,0.573000
2015-12-18,0.408000
2016-01-15,0.086000
2016-02-19,0.613000
2016-03-18,0.375000
2016-04-15,0.130000
2016-05-20,0.612000
2016-06-17,0.355000
2016-07-15,0.135000
2016-08-19,0.656000
2016-09-16,0.354000
2016-10-21,0.180000
2016-11-18,0.533000
2016-12-16,0.432000
2017-01-20,0.193000
2017-02-17,0.561000
2017-03-17,0.408000
2017-04-21,0.182000
2017-05-19,0.608000
2017-06-16,0.394000
2017-07-21,0.236000
2017-08-18,0.529000
2017-09-15,0.458000
2017-10-20,0.183000
2017-11-17,0.562000
2017-12-15,0.561000
2018-01-19,0.144000
2018-02-16,0.645000
2018-03-16,0.454000
2018-04-20,0.132000
2018-05-18,0.697000
2018-06-15,0.376000
2018-07-20,0.318000
2018-08-17,0.538000
2018-09-21,0.546000
