Date,Dividends
1984-12-03,0.050000
1985-06-04,0.050000
1985-12-02,0.050000
1986-06-03,0.050000
1986-12-01,0.050000
1987-06-02,0.100000
1987-11-30,0.100000
1988-05-31,0.100000
1988-12-05,0.050000
1989-05-30,0.100000
1989-12-04,0.050000
1995-02-28,0.005000
1995-05-30,0.050000
1995-11-01,0.050000
1996-03-06,0.100000
1996-05-15,0.100000
1996-12-04,0.050000
1997-06-04,0.050000
1997-12-03,0.050000
1998-06-03,0.050000
1998-12-09,0.050000
1999-06-02,0.050000
1999-12-08,0.050000
2000-06-07,0.050000
2000-12-06,0.050000
2001-06-06,0.050000
2001-12-05,0.050000
2002-06-05,0.050000
2002-12-04,0.050000
2003-06-04,0.050000
2003-09-03,0.050000
2003-12-03,0.050000
2004-03-11,0.050000
2004-06-02,0.050000
2004-09-01,0.070000
2004-12-01,0.070000
2005-03-02,0.070000
2005-06-01,0.070000
2005-08-31,0.090000
2005-12-07,0.090000
2006-03-01,0.090000
2006-06-07,0.090000
2006-09-06,0.100000
2006-12-06,0.100000
2007-03-07,0.100000
2007-06-06,0.100000
2007-09-05,0.120000
2007-12-05,0.120000
2008-03-05,0.120000
2008-06-04,0.120000
2008-09-03,0.120000
2014-11-07,0.090000
2015-01-16,0.090000
2015-04-17,0.090000
2015-04-20,0.090000
2015-07-20,0.090000
2015-11-06,0.100000
2016-01-11,0.100000
2016-04-11,0.100000
2016-07-11,0.100000
2016-11-07,0.100000
2017-01-09,0.100000
2017-04-10,0.100000
2017-07-10,0.100000
2017-11-14,0.100000
2018-01-09,0.100000
2018-04-10,0.100000
2018-06-19,0.100000
2018-09-11,0.100000
2019-01-08,0.110000
2019-04-02,0.110000
2019-06-18,0.110000
2019-09-10,0.110000
2020-01-14,0.110000
2020-04-14,0.110000
2020-06-16,0.110000
2020-09-15,0.120000
2021-01-12,0.120000
2021-04-13,0.120000
2021-06-15,0.120000
2021-09-14,0.180000
2022-01-11,0.180000
2022-04-12,0.180000
2022-06-07,0.180000
2022-09-13,0.270000
2023-01-10,0.270000
2023-04-11,0.270000
2023-06-13,0.270000
