Date,Dividends
2014-04-11,0.090000
2014-05-28,0.300000
2014-08-27,0.320000
2014-11-25,0.360000
2014-12-18,0.150000
2015-03-24,0.360000
2015-05-27,0.360000
2015-08-27,0.360000
2015-11-25,0.360000
2016-03-29,0.360000
2016-05-26,0.360000
2016-08-29,0.360000
2016-11-28,0.360000
2017-03-29,0.360000
2017-05-26,0.360000
2017-08-29,0.360000
2017-11-16,0.360000
2018-03-22,0.360000
2018-05-30,0.360000
2018-08-30,0.360000
2018-11-29,0.360000
2018-12-19,0.100000
2019-03-19,0.360000
2019-05-30,0.360000
2019-08-29,0.360000
2019-11-27,0.360000
2020-03-13,0.360000
2020-06-15,0.360000
2020-08-28,0.360000
2020-11-25,0.360000
2020-12-30,0.100000
2021-03-12,0.360000
2021-06-15,0.360000
2021-08-30,0.360000
2021-11-29,0.360000
2022-03-14,0.360000
2022-06-15,0.360000
2022-09-14,0.360000
2022-12-14,0.370000
2022-12-21,0.100000
2023-03-14,0.400000
2023-06-14,0.400000
