Date,Dividends
2019-12-04,0.100000
2020-03-10,0.100000
2020-12-02,0.100000
2021-03-02,0.300000
2021-06-01,0.400000
2021-09-01,0.400000
2021-12-01,0.750000
2022-03-01,0.750000
2022-05-24,0.750000
2022-09-07,1.250000
2022-11-30,0.750000
2023-02-22,1.000000
2023-05-30,0.750000
