Date,Dividends
1999-08-18,0.739000
2000-03-15,1.150000
2000-08-16,0.833000
2001-03-14,1.583000
2001-08-22,1.056000
2002-03-20,1.611000
2002-08-21,0.139000
2003-03-19,1.806000
2003-08-20,1.200000
2003-11-25,0.600000
2004-03-17,1.200000
2004-05-19,0.650000
2004-08-18,0.650000
2004-11-23,0.650000
2005-03-16,1.350000
2005-05-18,0.700000
2005-08-17,0.700000
2005-11-22,0.700000
2006-03-22,1.550000
2006-05-17,0.750000
2006-08-16,0.750000
2006-11-21,0.750000
2007-03-21,1.800000
2007-05-16,0.850000
2007-08-15,0.850000
2007-11-20,0.850000
2008-03-20,1.950000
2008-05-21,0.900000
2008-08-20,0.900000
2008-11-19,0.900000
2009-03-18,0.500000
2009-05-20,0.400000
2009-08-19,0.400000
2009-11-18,0.400000
2010-03-17,0.500000
2010-05-19,0.400000
2010-08-18,0.400000
2010-11-17,0.400000
2011-03-16,0.600000
2011-05-18,0.450000
2011-08-17,0.450000
2011-11-22,0.450000
2012-03-14,0.700000
2012-05-16,0.450000
2012-08-15,0.450000
2012-10-24,0.450000
2013-03-20,0.900000
2013-05-22,0.500000
2013-08-21,0.500000
2013-10-23,0.500000
2014-03-12,0.950000
2014-05-21,0.500000
2014-08-20,0.500000
2014-10-22,0.500000
2015-03-04,1.000000
2015-05-20,0.500000
2015-08-12,0.500000
2015-10-21,0.500000
2016-03-02,1.000000
2016-05-18,0.500000
2016-08-10,0.500000
2016-10-19,0.500000
2017-02-22,1.050000
2017-05-17,0.500000
2017-08-02,0.500000
2017-10-12,0.500000
2018-02-22,1.050000
2018-05-17,0.500000
2018-08-16,0.500000
2018-10-11,0.500000
2019-02-21,1.050000
2019-05-16,0.500000
2019-08-15,0.500000
2019-10-10,0.500000
2020-02-27,1.050000
2021-03-11,0.750000
2021-08-19,0.350000
2022-03-10,0.900000
2022-08-18,0.450000
2023-03-02,1.150000
2023-05-11,0.500000
